@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,23,https://api.elsevier.com/content/author/author_id/7005960313,7005960313,Wirth D.F.,Wirth,Dyann F.,D.F.,true,60032499,247,NA
true,24,https://api.elsevier.com/content/author/author_id/6507104012,6507104012,Neafsey D.E.,Neafsey,Daniel E.,D.E.,true,60001001,247,NA
true,25,https://api.elsevier.com/content/author/author_id/6507528785,6507528785,Dinglasan R.R.,Dinglasan,Rhoel R.,R.R.,true,60006183,247,NA
true,26,https://api.elsevier.com/content/author/author_id/8791682900,8791682900,Laufer M.,Laufer,Miriam,M.,true,60012957,247,NA
true,27,https://api.elsevier.com/content/author/author_id/14521138100,14521138100,Huttenhower C.,Huttenhower,Curtis,C.,true,60032499,247,NA
true,28,https://api.elsevier.com/content/author/author_id/57203043926,57203043926,Seydel K.,Seydel,Karl,K.,true,60097413,247,NA
true,29,https://api.elsevier.com/content/author/author_id/35413137400,35413137400,Taylor T.,Taylor,Terrie,T.,true,60097413,247,NA
true,30,https://api.elsevier.com/content/author/author_id/6506709831,6506709831,Bousema T.,Bousema,Teun,T.,true,60002573,247,NA
true,31,https://api.elsevier.com/content/author/author_id/9337443600,9337443600,Marti M.,Marti,Matthias,M.,true,60032499,247,NA
true,1,https://api.elsevier.com/content/author/author_id/7402730339,7402730339,Oh K.S.,Oh,Kyu Seon,K.S.,true,60017252,248,NA
true,2,https://api.elsevier.com/content/author/author_id/57209212049,57209212049,Ha J.,Ha,Jisu,J.,true,60017252,248,NA
true,3,https://api.elsevier.com/content/author/author_id/16400540500,16400540500,Baek S.,Baek,Songjoon,S.,true,60013409,248,NA
true,4,https://api.elsevier.com/content/author/author_id/7202291300,7202291300,Sung M.H.,Sung,Myong Hee,M.H.,true,60017252,248,0000-0002-9739-8558
true,1,https://api.elsevier.com/content/author/author_id/57221157017,57221157017,Maltsev A.V.,Maltsev,Anna V.,A.V.,true,60022109,249,NA
true,2,https://api.elsevier.com/content/author/author_id/7401697224,7401697224,Stern M.D.,Stern,Michael D.,M.D.,true,60017252,249,NA
true,3,https://api.elsevier.com/content/author/author_id/7005644867,7005644867,Maltsev V.A.,Maltsev,Victor A.,V.A.,true,60017252,249,NA
true,1,https://api.elsevier.com/content/author/author_id/7004866195,7004866195,Brosh R.M.,Brosh,Robert M.,R.M.,true,60017252,250,NA
true,1,https://api.elsevier.com/content/author/author_id/26433303400,26433303400,Delitala A.P.,Delitala,Alessandro P.,A.P.,true,60021199,251,NA
true,2,https://api.elsevier.com/content/author/author_id/7003740748,7003740748,Scuteri A.,Scuteri,Angelo,A.,true,60010110,251,NA
true,3,https://api.elsevier.com/content/author/author_id/57215069669,57215069669,Fiorillo E.,Fiorillo,Edoardo,E.,true,60021199,251,NA
true,4,https://api.elsevier.com/content/author/author_id/35353736200,35353736200,Lakatta E.G.,Lakatta,Edward G.,E.G.,true,60017252,251,NA
true,5,https://api.elsevier.com/content/author/author_id/56687068600,56687068600,Schlessinger D.,Schlessinger,David,D.,true,60017252,251,NA
true,6,https://api.elsevier.com/content/author/author_id/57203259734,57203259734,Cucca F.,Cucca,Francesco,F.,true,60021199,251,NA
true,1,https://api.elsevier.com/content/author/author_id/35757365700,35757365700,Bai J.P.F.,Bai,Jane P.F.,J.P.F.,true,60010237,252,NA
true,2,https://api.elsevier.com/content/author/author_id/57201533152,57201533152,Musante C.J.,Musante,Cynthia J.,C.J.,true,60006989,252,NA
true,3,https://api.elsevier.com/content/author/author_id/6603793144,6603793144,Petanceska S.,Petanceska,Suzana,S.,true,60017252,252,NA
true,4,https://api.elsevier.com/content/author/author_id/55709071900,55709071900,Zhang L.,Zhang,Lei,L.,true,60010237,252,NA
true,5,https://api.elsevier.com/content/author/author_id/49764272500,49764272500,Zhao L.,Zhao,Liang,L.,true,60010237,252,NA
true,6,https://api.elsevier.com/content/author/author_id/56818332300,56818332300,Zhao P.,Zhao,Ping,P.,true,60022241,252,NA
true,1,https://api.elsevier.com/content/author/author_id/57192372331,57192372331,Kuuluvainen L.,Kuuluvainen,Liina,L.,true,60016987,253,NA
true,2,https://api.elsevier.com/content/author/author_id/57200224299,57200224299,Kaivola K.,Kaivola,Karri,K.,true,60002952,253,NA
true,3,https://api.elsevier.com/content/author/author_id/57210314615,57210314615,Mönkäre S.,Mönkäre,Saana,S.,true,60002952,253,NA
true,4,https://api.elsevier.com/content/author/author_id/9840808500,9840808500,Laaksovirta H.,Laaksovirta,Hannu,H.,true,60016987,253,NA
true,5,https://api.elsevier.com/content/author/author_id/46461463500,46461463500,Jokela M.,Jokela,Manu,M.,true,60008760,253,NA
true,6,https://api.elsevier.com/content/author/author_id/56091888600,56091888600,Udd B.,Udd,Bjarne,B.,true,60008760,253,NA
true,7,https://api.elsevier.com/content/author/author_id/55987045200,55987045200,Valori M.,Valori,Miko,M.,true,60002952,253,NA
true,8,https://api.elsevier.com/content/author/author_id/56108202600,56108202600,Pasanen P.,Pasanen,Petra,P.,true,60025765,253,NA
true,9,https://api.elsevier.com/content/author/author_id/7005948854,7005948854,Paetau A.,Paetau,Anders,A.,true,60002952,253,NA
true,10,https://api.elsevier.com/content/author/author_id/6701852117,6701852117,Traynor B.J.,Traynor,Bryan J.,B.J.,true,60017252,253,NA
true,11,https://api.elsevier.com/content/author/author_id/7403158885,7403158885,Stone D.J.,Stone,David J.,D.J.,true,60007995,253,NA
true,12,https://api.elsevier.com/content/author/author_id/6603885868,6603885868,Schleutker J.,Schleutker,Johanna,J.,true,60025765,253,NA
true,13,https://api.elsevier.com/content/author/author_id/7004200519,7004200519,Poÿhönen M.,Poÿhönen,Minna,M.,true,60016987,253,NA
true,14,https://api.elsevier.com/content/author/author_id/7006905332,7006905332,Tienari P.J.,Tienari,Pentti J.,P.J.,true,60002952,253,NA
true,15,https://api.elsevier.com/content/author/author_id/6603241832,6603241832,Myllykangas L.,Myllykangas,Liisa,L.,true,60016987,253,NA
true,1,https://api.elsevier.com/content/author/author_id/57195913902,57195913902,Fakouri N.B.,Fakouri,Nima B.,N.B.,true,60017252,254,0000-0001-7187-3376
true,2,https://api.elsevier.com/content/author/author_id/55445383400,55445383400,Hansen T.L.,Hansen,Thomas Lau,T.L.,true,60030840,254,0000-0002-0563-7233
true,3,https://api.elsevier.com/content/author/author_id/22940305600,22940305600,Desler C.,Desler,Claus,C.,true,60030840,254,NA
true,4,https://api.elsevier.com/content/author/author_id/55043240100,55043240100,Anugula S.,Anugula,Sharath,S.,true,60030840,254,NA
true,5,https://api.elsevier.com/content/author/author_id/7201874444,7201874444,Rasmussen L.J.,Rasmussen,Lene Juel,L.J.,true,60030840,254,0000-0001-6864-963X
true,1,https://api.elsevier.com/content/author/author_id/56144647300,56144647300,De Vries P.S.,De Vries,Paul S.,P.S.,true,60027512,255,NA
true,2,https://api.elsevier.com/content/author/author_id/57211855446,57211855446,Brown M.R.,Brown,Michael R.,M.R.,true,60013369,255,NA
true,3,https://api.elsevier.com/content/author/author_id/54962480000,54962480000,Bentley A.R.,Bentley,Amy R.,A.R.,true,60022756,255,NA
true,4,https://api.elsevier.com/content/author/author_id/15045904600,15045904600,Sung Y.J.,Sung,Yun J.,Y.J.,true,60030807,255,NA
true,5,https://api.elsevier.com/content/author/author_id/36645396400,36645396400,Winkler T.W.,Winkler,Thomas W.,T.W.,true,60021435,255,NA
true,6,https://api.elsevier.com/content/author/author_id/22835706900,22835706900,Ntalla I.,Ntalla,Ioanna,I.,true,60022756,255,NA
true,7,https://api.elsevier.com/content/author/author_id/6508105955,6508105955,Schwander K.,Schwander,Karen,K.,true,60016081,255,NA
true,8,https://api.elsevier.com/content/author/author_id/6508020208,6508020208,Kraja A.T.,Kraja,Aldi T.,A.T.,true,60016639,255,NA
true,9,https://api.elsevier.com/content/author/author_id/7404330868,7404330868,Guo X.,Guo,Xiuqing,X.,true,60024285,255,NA
true,10,https://api.elsevier.com/content/author/author_id/7006270916,7006270916,Franceschini N.,Franceschini,Nora,N.,true,60095009,255,NA
true,11,https://api.elsevier.com/content/author/author_id/55539712500,55539712500,Cheng C.Y.,Cheng,Ching Yu,C.Y.,true,60026680,255,NA
true,12,https://api.elsevier.com/content/author/author_id/15069915400,15069915400,Sim X.,Sim,Xueling,X.,true,60017161,255,NA
true,13,https://api.elsevier.com/content/author/author_id/56404605100,56404605100,Vojinovic D.,Vojinovic,Dina,D.,true,60012914,255,NA
true,14,https://api.elsevier.com/content/author/author_id/56310667700,56310667700,Huffman J.E.,Huffman,Jennifer E.,J.E.,true,60013794,255,NA
true,15,https://api.elsevier.com/content/author/author_id/57210974945,57210974945,Musani S.K.,Musani,Solomon K.,S.K.,true,60029747,255,NA
true,16,https://api.elsevier.com/content/author/author_id/54684383000,54684383000,Li C.,Li,Changwei,C.,true,60021568,255,NA
true,17,https://api.elsevier.com/content/author/author_id/16189126100,16189126100,Feitosa M.F.,Feitosa,Mary F.,M.F.,true,60032499,255,NA
true,18,https://api.elsevier.com/content/author/author_id/57189875574,57189875574,Richard M.A.,Richard,Melissa A.,M.A.,true,60001772,255,NA
true,19,https://api.elsevier.com/content/author/author_id/57201961693,57201961693,Noordam R.,Noordam,Raymond,R.,true,60028548,255,NA
true,20,https://api.elsevier.com/content/author/author_id/25824674400,25824674400,Aschard H.,Aschard,Hugues,H.,true,60016660,255,NA
true,21,https://api.elsevier.com/content/author/author_id/57205017447,57205017447,Bartz T.M.,Bartz,Traci M.,T.M.,true,60018701,255,NA
true,22,https://api.elsevier.com/content/author/author_id/57200609727,57200609727,Bielak L.F.,Bielak,Lawrence F.,L.F.,true,60031198,255,NA
true,23,https://api.elsevier.com/content/author/author_id/57189872277,57189872277,Deng X.,Deng,Xuan,X.,true,60025688,255,NA
true,24,https://api.elsevier.com/content/author/author_id/25947407400,25947407400,Dorajoo R.,Dorajoo,Rajkumar,R.,true,60029929,255,NA
true,25,https://api.elsevier.com/content/author/author_id/57197441343,57197441343,Lohman K.K.,Lohman,Kurt K.,K.K.,true,60002746,255,NA
true,26,https://api.elsevier.com/content/author/author_id/15052094400,15052094400,Manning A.K.,Manning,Alisa K.,A.K.,true,60021235,255,NA
true,27,https://api.elsevier.com/content/author/author_id/7006729865,7006729865,Rankinen T.,Rankinen,Tuomo,T.,true,60071127,255,NA
true,28,https://api.elsevier.com/content/author/author_id/56424163100,56424163100,Smith A.V.,Smith,Albert V.,A.V.,true,60071115,255,NA
true,29,https://api.elsevier.com/content/author/author_id/56685367900,56685367900,Tajuddin S.M.,Tajuddin,Salman M.,S.M.,true,60017252,255,NA
true,30,https://api.elsevier.com/content/author/author_id/22957065200,22957065200,Evangelou E.,Evangelou,Evangelos,E.,true,60015150,255,NA
true,31,https://api.elsevier.com/content/author/author_id/8637792200,8637792200,Graff M.,Graff,Mariaelisa,M.,true,60029082,255,NA
true,32,https://api.elsevier.com/content/author/author_id/56289825600,56289825600,Alver M.,Alver,Maris,M.,true,60068858,255,NA
true,33,https://api.elsevier.com/content/author/author_id/57200638380,57200638380,Boissel M.,Boissel,Mathilde,M.,true,60107833,255,NA
true,34,https://api.elsevier.com/content/author/author_id/57200637574,57200637574,Chai J.F.,Chai,Jin Fang,J.F.,true,60012311,255,NA
true,35,https://api.elsevier.com/content/author/author_id/57446996400,57446996400,Chen X.,Chen,Xu,X.,true,60031437,255,NA
true,36,https://api.elsevier.com/content/author/author_id/24472965200,24472965200,Divers J.,Divers,Jasmin,J.,true,60018363,255,NA
true,37,https://api.elsevier.com/content/author/author_id/57218506338,57218506338,Gandin I.,Gandin,Ilaria,I.,true,60031437,255,NA
true,38,https://api.elsevier.com/content/author/author_id/57102391900,57102391900,Gao C.,Gao,Chuan,C.,true,60002634,255,NA
true,39,https://api.elsevier.com/content/author/author_id/57206865127,57206865127,Goel A.,Goel,Anuj,A.,true,60099539,255,NA
true,40,https://api.elsevier.com/content/author/author_id/44661212800,44661212800,Hagemeijer Y.,Hagemeijer,Yanick,Y.,true,60006027,255,NA
true,41,https://api.elsevier.com/content/author/author_id/7403484635,7403484635,Harris S.E.,Harris,Sarah E.,S.E.,true,60027272,255,NA
true,42,https://api.elsevier.com/content/author/author_id/51863852400,51863852400,Hartwig F.P.,Hartwig,Fernando P.,F.P.,true,60027272,255,NA
true,43,https://api.elsevier.com/content/author/author_id/8138327000,8138327000,He M.,He,Meian,M.,true,60014598,255,NA
true,44,https://api.elsevier.com/content/author/author_id/16306760900,16306760900,Horimoto A.R.V.R.,Horimoto,Andrea R.V.R.,A.R.V.R.,true,60172455,255,NA
true,45,https://api.elsevier.com/content/author/author_id/56405107600,56405107600,Hsu F.C.,Hsu,Fang Chi,F.C.,true,60001193,255,NA
true,46,https://api.elsevier.com/content/author/author_id/7402785538,7402785538,Jackson A.U.,Jackson,Anne U.,A.U.,true,60008088,255,NA
true,47,https://api.elsevier.com/content/author/author_id/57188951652,57188951652,Kasturiratne A.,Kasturiratne,Anuradhani,A.,true,60016660,255,NA
true,48,https://api.elsevier.com/content/author/author_id/57200311636,57200311636,Komulainen P.,Komulainen,Pirjo,P.,true,60071104,255,NA
true,49,https://api.elsevier.com/content/author/author_id/26536221000,26536221000,Kühnel B.,Kühnel,Brigitte,B.,true,60103673,255,NA
true,50,https://api.elsevier.com/content/author/author_id/56575110800,56575110800,Laguzzi F.,Laguzzi,Federica,F.,true,60024007,255,NA
true,51,https://api.elsevier.com/content/author/author_id/16319281700,16319281700,Lee J.H.,Lee,Joseph H.,J.H.,true,60024007,255,NA
true,52,https://api.elsevier.com/content/author/author_id/7005172964,7005172964,Luan J.,Luan,Jian'An,J.,true,60012311,255,NA
true,53,https://api.elsevier.com/content/author/author_id/57200872624,57200872624,Lyytikäinen L.P.,Lyytikäinen,Leo Pekka,L.P.,true,60014211,255,NA
true,54,https://api.elsevier.com/content/author/author_id/57203087918,57203087918,Matoba N.,Matoba,Nana,N.,true,60009969,255,NA
true,55,https://api.elsevier.com/content/author/author_id/7102054770,7102054770,Nolte I.M.,Nolte,Ilja M.,I.M.,true,60115372,255,NA
true,56,https://api.elsevier.com/content/author/author_id/56512412800,56512412800,Pietzner M.,Pietzner,Maik,M.,true,120518222,255,NA
true,57,https://api.elsevier.com/content/author/author_id/45461419900,45461419900,Riaz M.,Riaz,Muhammad,M.,true,60274640,255,NA
true,58,https://api.elsevier.com/content/author/author_id/7103287068,7103287068,Said M.A.,Said,M. Abdullah,M.A.,true,60006027,255,NA
true,59,https://api.elsevier.com/content/author/author_id/56489197300,56489197300,Scott R.A.,Scott,Robert A.,R.A.,true,60022786,255,NA
true,60,https://api.elsevier.com/content/author/author_id/57206407070,57206407070,Sofer T.,Sofer,Tamar,T.,true,60106629,255,NA
true,61,https://api.elsevier.com/content/author/author_id/57215069948,57215069948,Stančáková A.,Stančáková,Alena,A.,true,60171766,255,NA
true,62,https://api.elsevier.com/content/author/author_id/7103237031,7103237031,Takeuchi F.,Takeuchi,Fumihiko,F.,true,60009171,255,NA
true,63,https://api.elsevier.com/content/author/author_id/6506667994,6506667994,Tayo B.O.,Tayo,Bamidele O.,B.O.,true,60016782,255,NA
true,64,https://api.elsevier.com/content/author/author_id/26322051600,26322051600,Van Der Most P.J.,Van Der Most,Peter J.,P.J.,true,60103673,255,NA
true,65,https://api.elsevier.com/content/author/author_id/8114807200,8114807200,Varga T.V.,Varga,Tibor V.,T.V.,true,60022886,255,NA
true,66,https://api.elsevier.com/content/author/author_id/55194994500,55194994500,Wang Y.,Wang,Yajuan,Y.,true,60003545,255,NA
true,67,https://api.elsevier.com/content/author/author_id/56580582400,56580582400,Ware E.B.,Ware,Erin B.,E.B.,true,60118587,255,NA
true,68,https://api.elsevier.com/content/author/author_id/7102171018,7102171018,Wen W.,Wen,Wanqing,W.,true,60000305,255,NA
true,69,https://api.elsevier.com/content/author/author_id/6701472152,6701472152,Yanek L.R.,Yanek,Lisa R.,L.R.,true,60025778,255,NA
true,70,https://api.elsevier.com/content/author/author_id/57196272200,57196272200,Zhang W.,Zhang,Weihua,W.,true,60006475,255,NA
true,71,https://api.elsevier.com/content/author/author_id/57210179740,57210179740,Zhao J.H.,Zhao,Jing Hua,J.H.,true,60001117,255,NA
true,72,https://api.elsevier.com/content/author/author_id/56321761700,56321761700,Afaq S.,Afaq,Saima,S.,true,60027887,255,NA
true,73,https://api.elsevier.com/content/author/author_id/57203218754,57203218754,Amin N.,Amin,Najaf,N.,true,60001117,255,NA
true,74,https://api.elsevier.com/content/author/author_id/57211778522,57211778522,Amini M.,Amini,Marzyeh,M.,true,60095034,255,NA
true,75,https://api.elsevier.com/content/author/author_id/57212013993,57212013993,Arking D.E.,Arking,Dan E.,D.E.,true,60002441,255,NA
true,76,https://api.elsevier.com/content/author/author_id/26643141900,26643141900,Aung T.,Aung,Tin,T.,true,60008981,255,NA
true,77,https://api.elsevier.com/content/author/author_id/7101711066,7101711066,Ballantyne C.,Ballantyne,Christie,C.,true,60012516,255,NA
true,78,https://api.elsevier.com/content/author/author_id/7102087489,7102087489,Boerwinkle E.,Boerwinkle,Eric,E.,true,60002441,255,NA
true,79,https://api.elsevier.com/content/author/author_id/6602617506,6602617506,Broeckel U.,Broeckel,Ulrich,U.,true,60012553,255,NA
true,80,https://api.elsevier.com/content/author/author_id/19642129200,19642129200,Campbell A.,Campbell,Archie,A.,true,60027272,255,NA
true,81,https://api.elsevier.com/content/author/author_id/57207895087,57207895087,Canouil M.,Canouil,Mickaël,M.,true,60171138,255,NA
true,82,https://api.elsevier.com/content/author/author_id/57191151260,57191151260,Charumathi S.,Charumathi,Sabanayagam,S.,true,60022756,255,NA
