@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,3,https://api.elsevier.com/content/author/author_id/56844549100,56844549100,NA,Ghosh B.,Ghosh,Baishakhi,B.,true,60145946,155
true,4,https://api.elsevier.com/content/author/author_id/57232983400,57232983400,NA,Wally A.,Wally,Ara,A.,true,60145946,155
true,5,https://api.elsevier.com/content/author/author_id/58558942400,58558942400,NA,Lee E.,Lee,Esther,E.,true,60001117,155
true,6,https://api.elsevier.com/content/author/author_id/58558966200,58558966200,NA,Mokaya M.,Mokaya,Michelle,M.,true,60001117,155
true,7,https://api.elsevier.com/content/author/author_id/58558990000,58558990000,NA,Wankhade E.,Wankhade,Esha,E.,true,60145946,155
true,8,https://api.elsevier.com/content/author/author_id/58559032700,58559032700,NA,Zhang R.,Zhang,Rachel,R.,true,60001117,155
true,9,https://api.elsevier.com/content/author/author_id/58559100100,58559100100,NA,Lee B.,Lee,Brianna,B.,true,60001117,155
true,10,https://api.elsevier.com/content/author/author_id/57051881800,57051881800,NA,Park B.,Park,Bongsoo,B.,true,60017252,155
true,11,https://api.elsevier.com/content/author/author_id/57386240000,57386240000,NA,Resnick J.,Resnick,Jessica,J.,true,60006183,155
true,12,https://api.elsevier.com/content/author/author_id/6701681534,6701681534,NA,Jedlicka A.,Jedlicka,Anne,A.,true,60006183,155
true,13,https://api.elsevier.com/content/author/author_id/36096357600,36096357600,NA,Dziedzic A.,Dziedzic,Amanda,A.,true,60006183,155
true,14,https://api.elsevier.com/content/author/author_id/14043882600,14043882600,NA,Ramanathan M.,Ramanathan,Murugappan,M.,true,60006433,155
true,15,https://api.elsevier.com/content/author/author_id/35478408900,35478408900,NA,Biswal S.,Biswal,Shyam,S.,true,60145946,155
true,16,https://api.elsevier.com/content/author/author_id/6603813866,6603813866,0000-0003-3248-1761,Pekosz A.,Pekosz,Andrew,A.,true,60006183,155
true,17,https://api.elsevier.com/content/author/author_id/6504512337,6504512337,0000-0002-4506-8549,Sidhaye V.K.,Sidhaye,Venkataramana K.,V.K.,true,60145946,155
true,1,https://api.elsevier.com/content/author/author_id/55383137800,55383137800,0000-0001-9144-4886,Mazucanti C.H.,Mazucanti,Caio Henrique,C.H.,true,60017252,156
true,2,https://api.elsevier.com/content/author/author_id/58515351500,58515351500,NA,Kennedy V.,Kennedy,Vernon,V.,true,60017252,156
true,3,https://api.elsevier.com/content/author/author_id/57194901407,57194901407,NA,Premathilake H.U.,Premathilake,Hasitha U.,H.U.,true,60017252,156
true,4,https://api.elsevier.com/content/author/author_id/7401484026,7401484026,NA,Doyle M.E.,Doyle,Maire E.,M.E.,true,60017252,156
true,5,https://api.elsevier.com/content/author/author_id/26041160800,26041160800,NA,Tian J.,Tian,Jane,J.,true,60017252,156
true,6,https://api.elsevier.com/content/author/author_id/35792196200,35792196200,NA,Liu Q.R.,Liu,Qing Rong,Q.R.,true,60017252,156
true,7,https://api.elsevier.com/content/author/author_id/57191272117,57191272117,NA,O'Connell J.,O'Connell,Jennifer,J.,true,60017252,156
true,8,https://api.elsevier.com/content/author/author_id/6701808473,6701808473,NA,Camandola S.,Camandola,Simonetta,S.,true,60017252,156
true,9,https://api.elsevier.com/content/author/author_id/7202144917,7202144917,0000-0002-8945-0053,Egan J.M.,Egan,Josephine M.,J.M.,true,60017252,156
true,1,https://api.elsevier.com/content/author/author_id/55940675300,55940675300,NA,Roy R.,Roy,Roshni,R.,true,60017252,157
true,2,https://api.elsevier.com/content/author/author_id/56754640400,56754640400,NA,Kuo P.L.,Kuo,Pei Lun,P.L.,true,60017252,157
true,3,https://api.elsevier.com/content/author/author_id/6602895687,6602895687,0000-0001-5793-8989,Candia J.,Candia,Julián,J.,true,60017252,157
true,4,https://api.elsevier.com/content/author/author_id/57201033316,57201033316,NA,Sarantopoulou D.,Sarantopoulou,Dimitra,D.,true,60017252,157
true,5,https://api.elsevier.com/content/author/author_id/55232367000,55232367000,0000-0002-4301-4758,Ubaida-Mohien C.,Ubaida-Mohien,Ceereena,C.,true,60017252,157
true,6,https://api.elsevier.com/content/author/author_id/7201790697,7201790697,NA,Hernandez D.,Hernandez,Dena,D.,true,60017252,157
true,7,https://api.elsevier.com/content/author/author_id/16063769400,16063769400,0000-0003-2314-312X,Kaileh M.,Kaileh,Mary,M.,true,60017252,157
true,8,https://api.elsevier.com/content/author/author_id/57217651287,57217651287,NA,Arepalli S.,Arepalli,Sampath,S.,true,60017252,157
true,9,https://api.elsevier.com/content/author/author_id/57209902465,57209902465,NA,Singh A.,Singh,Amit,A.,true,60017252,157
true,10,https://api.elsevier.com/content/author/author_id/6602864260,6602864260,NA,Bektas A.,Bektas,Arsun,A.,true,60017252,157
true,11,https://api.elsevier.com/content/author/author_id/57221538445,57221538445,NA,Kim J.,Kim,Jaekwan,J.,true,60017252,157
true,12,https://api.elsevier.com/content/author/author_id/24166833200,24166833200,NA,Moore A.Z.,Moore,Ann Z.,A.Z.,true,60017252,157
true,13,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,0000-0002-4161-3829,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,157
true,14,https://api.elsevier.com/content/author/author_id/57324826800,57324826800,NA,McKelvey J.,McKelvey,Julia,J.,true,60017252,157
true,15,https://api.elsevier.com/content/author/author_id/14421959300,14421959300,NA,Zukley L.,Zukley,Linda,L.,true,60017252,157
true,16,https://api.elsevier.com/content/author/author_id/57188538699,57188538699,NA,Nguyen C.,Nguyen,Cuong,C.,true,60017252,157
true,17,https://api.elsevier.com/content/author/author_id/57324452800,57324452800,NA,Wallace T.,Wallace,Tonya,T.,true,60017252,157
true,18,https://api.elsevier.com/content/author/author_id/57219100628,57219100628,0000-0001-7899-0110,Dunn C.,Dunn,Christopher,C.,true,60017252,157
true,19,https://api.elsevier.com/content/author/author_id/7402697186,7402697186,NA,Wood W.,Wood,William,W.,true,60017252,157
true,20,https://api.elsevier.com/content/author/author_id/7006148706,7006148706,NA,Piao Y.,Piao,Yulan,Y.,true,60017252,157
true,21,https://api.elsevier.com/content/author/author_id/55146836200,55146836200,NA,Coletta C.,Coletta,Christopher,C.,true,60017252,157
true,22,https://api.elsevier.com/content/author/author_id/13611167600,13611167600,NA,De S.,De,Supriyo,S.,true,60017252,157
true,23,https://api.elsevier.com/content/author/author_id/57193362038,57193362038,NA,Sen J.,Sen,Jyoti,J.,true,60017252,157
true,24,https://api.elsevier.com/content/author/author_id/57074943700,57074943700,NA,Weng N.P.,Weng,Nan Ping,N.P.,true,60017252,157
true,25,https://api.elsevier.com/content/author/author_id/7202971481,7202971481,NA,Sen R.,Sen,Ranjan,R.,true,60017252,157
true,26,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,0000-0002-6273-1613,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,157
true,1,https://api.elsevier.com/content/author/author_id/7101730048,7101730048,0000-0002-5697-2189,Forman D.E.,Forman,Daniel E.,D.E.,true,60015543,158
true,2,https://api.elsevier.com/content/author/author_id/7003908811,7003908811,NA,Kuchel G.A.,Kuchel,George A.,G.A.,true,60000948,158
true,3,https://api.elsevier.com/content/author/author_id/57203518224,57203518224,NA,Newman J.C.,Newman,John C.,J.C.,true,60032980,158
true,4,https://api.elsevier.com/content/author/author_id/35594558800,35594558800,NA,Kirkland J.L.,Kirkland,James L.,J.L.,true,60005558,158
true,5,https://api.elsevier.com/content/author/author_id/7004637878,7004637878,NA,Volpi E.,Volpi,Elena,E.,true,60014569,158
true,6,https://api.elsevier.com/content/author/author_id/7004204372,7004204372,NA,Taffet G.E.,Taffet,George E.,G.E.,true,60002441,158
true,7,https://api.elsevier.com/content/author/author_id/7005711408,7005711408,NA,Barzilai N.,Barzilai,Nir,N.,true,129120620,158
true,8,https://api.elsevier.com/content/author/author_id/55253491200,55253491200,NA,Pandey A.,Pandey,Ambarish,A.,true,60014739,158
true,9,https://api.elsevier.com/content/author/author_id/35401432700,35401432700,NA,Kitzman D.W.,Kitzman,Dalane W.,D.W.,true,60002746,158
true,10,https://api.elsevier.com/content/author/author_id/7202591555,7202591555,NA,Libby P.,Libby,Peter,P.,true,60031437,158
true,11,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,158
true,1,https://api.elsevier.com/content/author/author_id/57221136675,57221136675,0000-0001-9951-5458,Chen D.,Chen,Dazhe,D.,true,60016639,159
true,2,https://api.elsevier.com/content/author/author_id/55629486500,55629486500,NA,Werder E.J.,Werder,Emily J.,E.J.,true,60028652,159
true,3,https://api.elsevier.com/content/author/author_id/7403039826,7403039826,0000-0001-9375-4079,Stewart P.A.,Stewart,Patricia A.,P.A.,true,113825440,159
true,4,https://api.elsevier.com/content/author/author_id/7004722967,7004722967,0000-0001-7840-234X,Stenzel M.R.,Stenzel,Mark R.,M.R.,true,113825440,159
true,5,https://api.elsevier.com/content/author/author_id/57205685020,57205685020,NA,Gerr F.E.,Gerr,Fredric E.,F.E.,true,60024324,159
true,6,https://api.elsevier.com/content/author/author_id/57216253193,57216253193,0000-0002-8360-9326,Lawrence K.G.,Lawrence,Kaitlyn G.,K.G.,true,60028652,159
true,7,https://api.elsevier.com/content/author/author_id/56113482200,56113482200,0000-0001-9444-0207,Groth C.P.,Groth,Caroline P.,C.P.,true,60021143,159
true,8,https://api.elsevier.com/content/author/author_id/55603373900,55603373900,0000-0002-1542-8582,Huynh T.B.,Huynh,Tran B.,T.B.,true,60014662,159
true,9,https://api.elsevier.com/content/author/author_id/7102688585,7102688585,NA,Ramachandran G.,Ramachandran,Gurumurthy,G.,true,60145946,159
true,10,https://api.elsevier.com/content/author/author_id/7404545197,7404545197,NA,Banerjee S.,Banerjee,Sudipto,S.,true,60029270,159
true,11,https://api.elsevier.com/content/author/author_id/57193808969,57193808969,NA,Jackson W.B.,Jackson,W. Braxton,W.B.,true,60082111,159
true,12,https://api.elsevier.com/content/author/author_id/57201021991,57201021991,NA,Christenbury K.,Christenbury,Kate,K.,true,60082111,159
true,13,https://api.elsevier.com/content/author/author_id/12802823300,12802823300,0000-0002-6794-8360,Kwok R.K.,Kwok,Richard K.,R.K.,true,60017252,159
true,14,https://api.elsevier.com/content/author/author_id/57204338750,57204338750,0000-0002-6776-0018,Sandler D.P.,Sandler,Dale P.,D.P.,true,60028652,159
true,15,https://api.elsevier.com/content/author/author_id/57204015041,57204015041,0000-0001-9268-4830,Engel L.S.,Engel,Lawrence S.,L.S.,true,60016639,159
true,1,https://api.elsevier.com/content/author/author_id/57217199074,57217199074,NA,Tigro H.,Tigro,Helene,H.,true,60068864,160
true,2,https://api.elsevier.com/content/author/author_id/57027783700,57027783700,NA,Shimozawa M.,Shimozawa,Makoto,M.,true,60012311,160
true,3,https://api.elsevier.com/content/author/author_id/7202850330,7202850330,NA,Nilsson P.,Nilsson,Per,P.,true,60012311,160
true,4,https://api.elsevier.com/content/author/author_id/8676834500,8676834500,NA,Lyashkov A.,Lyashkov,Alexey,A.,true,60017252,160
true,5,https://api.elsevier.com/content/author/author_id/56802534700,56802534700,NA,Khadeer M.,Khadeer,Mohammed,M.,true,60017252,160
true,6,https://api.elsevier.com/content/author/author_id/6603612839,6603612839,NA,Järving I.,Järving,Ivar,I.,true,60068861,160
true,7,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,160
true,8,https://api.elsevier.com/content/author/author_id/24336230100,24336230100,NA,Shimmo R.,Shimmo,Ruth,R.,true,60068864,160
true,9,https://api.elsevier.com/content/author/author_id/56519169400,56519169400,NA,Johansson J.,Johansson,Jan,J.,true,60012311,160
true,10,https://api.elsevier.com/content/author/author_id/6602805658,6602805658,NA,Moaddel R.,Moaddel,Ruin,R.,true,60017252,160
true,1,https://api.elsevier.com/content/author/author_id/55940032700,55940032700,0000-0002-5659-8772,Novick T.K.,Novick,Tessa K.,T.K.,true,60122541,161
true,2,https://api.elsevier.com/content/author/author_id/57221645119,57221645119,NA,Custer J.,Custer,James,J.,true,60122541,161
true,3,https://api.elsevier.com/content/author/author_id/57211703435,57211703435,0000-0002-6523-4778,Zonderman A.B.,Zonderman,Alan B.,A.B.,true,60017252,161
true,4,https://api.elsevier.com/content/author/author_id/7404538531,7404538531,NA,Evans M.K.,Evans,Michele K.,M.K.,true,60017252,161
true,5,https://api.elsevier.com/content/author/author_id/57160522800,57160522800,0000-0002-0625-2474,Hladek M.,Hladek,Melissa,M.,true,60006498,161
true,6,https://api.elsevier.com/content/author/author_id/6602728837,6602728837,0000-0001-6903-3386,Kuczmarski M.,Kuczmarski,Marie,M.,true,60017252,161
true,7,https://api.elsevier.com/content/author/author_id/6701777857,6701777857,NA,Rathouz P.J.,Rathouz,Paul J.,P.J.,true,60122541,161
true,8,https://api.elsevier.com/content/author/author_id/24830017100,24830017100,0000-0003-3425-5776,Crews D.C.,Crews,Deidra C.,D.C.,true,60001117,161
true,1,https://api.elsevier.com/content/author/author_id/7003580106,7003580106,0000-0002-1436-6105,Messana I.,Messana,Irene,I.,true,60021199,162
true,2,https://api.elsevier.com/content/author/author_id/8639100400,8639100400,0000-0002-2880-9915,Manconi B.,Manconi,Barbara,B.,true,60032259,162
true,3,https://api.elsevier.com/content/author/author_id/6603385684,6603385684,0000-0001-7535-9825,Cabras T.,Cabras,Tiziana,T.,true,60032259,162
true,4,https://api.elsevier.com/content/author/author_id/56641116500,56641116500,0000-0002-3239-4775,Boroumand M.,Boroumand,Mozhgan,M.,true,60017252,162
true,5,https://api.elsevier.com/content/author/author_id/7102317800,7102317800,NA,Sanna M.T.,Sanna,Maria Teresa,M.T.,true,60032259,162
true,6,https://api.elsevier.com/content/author/author_id/36162372300,36162372300,0000-0002-2074-5531,Iavarone F.,Iavarone,Federica,F.,true,60031984,162
true,7,https://api.elsevier.com/content/author/author_id/6603603057,6603603057,NA,Olianas A.,Olianas,Alessandra,A.,true,60032259,162
true,8,https://api.elsevier.com/content/author/author_id/7003905768,7003905768,NA,Desiderio C.,Desiderio,Claudia,C.,true,60021199,162
true,9,https://api.elsevier.com/content/author/author_id/7006267749,7006267749,NA,Rossetti D.V.,Rossetti,Diana Valeria,D.V.,true,60021199,162
true,10,https://api.elsevier.com/content/author/author_id/6507319837,6507319837,0000-0002-0124-2234,Vincenzoni F.,Vincenzoni,Federica,F.,true,60031984,162
true,11,https://api.elsevier.com/content/author/author_id/57213143571,57213143571,0000-0002-0903-4675,Contini C.,Contini,Cristina,C.,true,60032259,162
true,12,https://api.elsevier.com/content/author/author_id/57209909560,57209909560,0000-0002-0448-276X,Guadalupi G.,Guadalupi,Giulia,G.,true,60032259,162
true,13,https://api.elsevier.com/content/author/author_id/23970138200,23970138200,NA,Fiorita A.,Fiorita,Antonella,A.,true,60073799,162
true,14,https://api.elsevier.com/content/author/author_id/7005132763,7005132763,0000-0002-0189-8612,Faa G.,Faa,Gavino,G.,true,60032259,162
true,15,https://api.elsevier.com/content/author/author_id/7006285199,7006285199,0000-0002-0959-7259,Castagnola M.,Castagnola,Massimo,M.,true,60014416,162
true,1,https://api.elsevier.com/content/author/author_id/56083432200,56083432200,NA,Payea M.J.,Payea,Matthew J.,M.J.,true,60017252,163
true,2,https://api.elsevier.com/content/author/author_id/57214463040,57214463040,0000-0002-5077-1925,Dar S.A.,Dar,Showkat A.,S.A.,true,60017252,163
true,3,https://api.elsevier.com/content/author/author_id/57216895489,57216895489,NA,Malla S.,Malla,Sulochan,S.,true,60017252,163
true,4,https://api.elsevier.com/content/author/author_id/27967982300,27967982300,0000-0002-3158-1763,Maragkakis M.,Maragkakis,Manolis,M.,true,60017252,163
true,1,https://api.elsevier.com/content/author/author_id/58127142500,58127142500,NA,Sultana Q.,Sultana,Qamar,Q.,true,60003098,164
true,2,https://api.elsevier.com/content/author/author_id/58140366100,58140366100,NA,Kar J.,Kar,Jill,J.,true,128956782,164
true,3,https://api.elsevier.com/content/author/author_id/36905726500,36905726500,0000-0003-2499-4874,Verma A.,Verma,Amogh,A.,true,128956782,164
true,4,https://api.elsevier.com/content/author/author_id/58534041600,58534041600,NA,Sanghvi S.,Sanghvi,Shreya,S.,true,128956782,164
true,5,https://api.elsevier.com/content/author/author_id/57403216100,57403216100,0000-0003-4379-9265,Kaka N.,Kaka,Nirja,N.,true,128956782,164
true,6,https://api.elsevier.com/content/author/author_id/57404248200,57404248200,0000-0002-4702-8583,Patel N.,Patel,Neil,N.,true,128956782,164
true,7,https://api.elsevier.com/content/author/author_id/57862678600,57862678600,0000-0003-0345-3876,Sethi Y.,Sethi,Yashendra,Y.,true,128956782,164
true,8,https://api.elsevier.com/content/author/author_id/57217071283,57217071283,0000-0001-8867-7603,Chopra H.,Chopra,Hitesh,H.,true,60113205,164
true,9,https://api.elsevier.com/content/author/author_id/56340070000,56340070000,0000-0003-0088-0565,Kamal M.A.,Kamal,Mohammad Amjad,M.A.,true,60073509,164
true,10,https://api.elsevier.com/content/author/author_id/7006685576,7006685576,0000-0002-3032-1468,Greig N.H.,Greig,Nigel H.,N.H.,true,60017252,164
true,1,https://api.elsevier.com/content/author/author_id/57218489488,57218489488,NA,Patra R.,Patra,Ritwik,R.,true,60111753,165
true,2,https://api.elsevier.com/content/author/author_id/56735490100,56735490100,NA,Dey A.K.,Dey,Amit Kumar,A.K.,true,60017252,165
true,3,https://api.elsevier.com/content/author/author_id/55357135900,55357135900,NA,Mukherjee S.,Mukherjee,Suprabhat,S.,true,60111753,165
true,1,https://api.elsevier.com/content/author/author_id/57956230100,57956230100,NA,Faulkner M.E.,Faulkner,Mary E.,M.E.,true,60017252,166
