@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,15,https://api.elsevier.com/content/author/author_id/36767088000,36767088000,NA,Dumitrescu L.,Dumitrescu,Logan,L.,true,60030769,143
true,16,https://api.elsevier.com/content/author/author_id/55956988700,55956988700,NA,Gifford K.A.,Gifford,Katherine A.,K.A.,true,60030769,143
true,17,https://api.elsevier.com/content/author/author_id/55660883300,55660883300,NA,Wilson J.E.,Wilson,Jo Ellen,J.E.,true,60030769,143
true,18,https://api.elsevier.com/content/author/author_id/57200675905,57200675905,NA,Cambronero F.E.,Cambronero,Francis E.,F.E.,true,60030769,143
true,19,https://api.elsevier.com/content/author/author_id/25229336900,25229336900,NA,Risacher S.L.,Risacher,Shannon L.,S.L.,true,60021947,143
true,20,https://api.elsevier.com/content/author/author_id/6602362913,6602362913,NA,Beason-Held L.L.,Beason-Held,Lori L.,L.L.,true,60017252,143
true,21,https://api.elsevier.com/content/author/author_id/15756851300,15756851300,NA,An Y.,An,Yang,Y.,true,60017252,143
true,22,https://api.elsevier.com/content/author/author_id/6602716580,6602716580,NA,Arfanakis K.,Arfanakis,Konstantinos,K.,true,60279425,143
true,23,https://api.elsevier.com/content/author/author_id/8556756900,8556756900,NA,Erus G.,Erus,Guray,G.,true,60023009,143
true,24,https://api.elsevier.com/content/author/author_id/7005310126,7005310126,NA,Davatzikos C.,Davatzikos,Christos,C.,true,60023009,143
true,25,https://api.elsevier.com/content/author/author_id/6507410776,6507410776,NA,Tosun D.,Tosun,Duygu,D.,true,60031970,143
true,26,https://api.elsevier.com/content/author/author_id/57223943025,57223943025,NA,Toga A.W.,Toga,Arthur W.,A.W.,true,60015183,143
true,27,https://api.elsevier.com/content/author/author_id/57220772730,57220772730,NA,Thompson P.M.,Thompson,Paul M.,P.M.,true,60015183,143
true,28,https://api.elsevier.com/content/author/author_id/6504043353,6504043353,NA,Mormino E.C.,Mormino,Elizabeth C.,E.C.,true,60032838,143
true,29,https://api.elsevier.com/content/author/author_id/55445429000,55445429000,NA,Habes M.,Habes,Mohamad,M.,true,60018573,143
true,30,https://api.elsevier.com/content/author/author_id/57840411900,57840411900,NA,Wang D.,Wang,Di,D.,true,60018573,143
true,31,https://api.elsevier.com/content/author/author_id/56397340300,56397340300,NA,Zhang P.,Zhang,Panpan,P.,true,60030769,143
true,32,https://api.elsevier.com/content/author/author_id/56192036700,56192036700,NA,Schilling K.,Schilling,Kurt,K.,true,60030769,143
true,33,https://api.elsevier.com/content/author/author_id/7403276705,7403276705,NA,Albert M.,Albert,Marilyn,M.,true,60001117,143
true,34,https://api.elsevier.com/content/author/author_id/57218928260,57218928260,NA,Kukull W.,Kukull,Walter,W.,true,60015481,143
true,35,https://api.elsevier.com/content/author/author_id/58941300100,58941300100,NA,Biber S.A.,Biber,Sarah A.,S.A.,true,60015481,143
true,36,https://api.elsevier.com/content/author/author_id/16679175200,16679175200,NA,Landman B.A.,Landman,Bennett A.,B.A.,true,60030769,143
true,37,https://api.elsevier.com/content/author/author_id/57201598532,57201598532,NA,Johnson S.C.,Johnson,Sterling C.,S.C.,true,60025553,143
true,38,https://api.elsevier.com/content/author/author_id/35391665200,35391665200,NA,Schneider J.,Schneider,Julie,J.,true,60009452,143
true,39,https://api.elsevier.com/content/author/author_id/57218357339,57218357339,NA,Barnes L.L.,Barnes,Lisa L.,L.L.,true,60009452,143
true,40,https://api.elsevier.com/content/author/author_id/57651397600,57651397600,NA,Bennett D.A.,Bennett,David A.,D.A.,true,60009452,143
true,41,https://api.elsevier.com/content/author/author_id/8228195700,8228195700,NA,Jefferson A.L.,Jefferson,Angela L.,A.L.,true,60030769,143
true,42,https://api.elsevier.com/content/author/author_id/7102831381,7102831381,NA,Resnick S.M.,Resnick,Susan M.,S.M.,true,60017252,143
true,43,https://api.elsevier.com/content/author/author_id/57218790347,57218790347,NA,Saykin A.J.,Saykin,Andrew J.,A.J.,true,60021947,143
true,44,https://api.elsevier.com/content/author/author_id/57211697123,57211697123,NA,Hohman T.J.,Hohman,Timothy J.,T.J.,true,60030769,143
true,45,https://api.elsevier.com/content/author/author_id/55915833400,55915833400,NA,Archer D.B.,Archer,Derek B.,D.B.,true,60030769,143
true,1,https://api.elsevier.com/content/author/author_id/57216766748,57216766748,NA,Kloske C.M.,Kloske,Courtney M.,C.M.,true,60031837,144
true,2,https://api.elsevier.com/content/author/author_id/56076537100,56076537100,NA,Mahinrad S.,Mahinrad,Simin,S.,true,60031837,144
true,3,https://api.elsevier.com/content/author/author_id/6601976328,6601976328,NA,Barnum C.J.,Barnum,Christopher J.,C.J.,true,60171674,144
true,4,https://api.elsevier.com/content/author/author_id/59574232800,59574232800,NA,Batista A.F.,Batista,Andre F.,A.F.,true,60002746,144
true,5,https://api.elsevier.com/content/author/author_id/57235553100,57235553100,NA,Bradshaw E.M.,Bradshaw,Elizabeth M.,E.M.,true,60030162,144
true,6,https://api.elsevier.com/content/author/author_id/56100623900,56100623900,NA,Butts B.,Butts,Brittany,B.,true,60000928,144
true,7,https://api.elsevier.com/content/author/author_id/35472816700,35472816700,NA,Carrillo M.C.,Carrillo,Maria C.,M.C.,true,60031837,144
true,8,https://api.elsevier.com/content/author/author_id/16047104400,16047104400,NA,Chakrabarty P.,Chakrabarty,Paramita,P.,true,60007567,144
true,9,https://api.elsevier.com/content/author/author_id/56031074500,56031074500,NA,Chen X.,Chen,Xiaoying,X.,true,60022756,144
true,10,https://api.elsevier.com/content/author/author_id/7007034447,7007034447,NA,Craft S.,Craft,Suzanne,S.,true,60031437,144
true,11,https://api.elsevier.com/content/author/author_id/55793468000,55793468000,NA,Da Mesquita S.,Da Mesquita,Sandro,S.,true,60018859,144
true,12,https://api.elsevier.com/content/author/author_id/57218438925,57218438925,NA,Dabin L.C.,Dabin,Luke C.,L.C.,true,60021947,144
true,13,https://api.elsevier.com/content/author/author_id/35370379500,35370379500,NA,Devanand D.,Devanand,Davangere,D.,true,60027565,144
true,14,https://api.elsevier.com/content/author/author_id/57194130839,57194130839,NA,Duran-Laforet V.,Duran-Laforet,Violeta,V.,true,60000986,144
true,15,https://api.elsevier.com/content/author/author_id/6603236614,6603236614,NA,Elyaman W.,Elyaman,Wassim,W.,true,60027565,144
true,16,https://api.elsevier.com/content/author/author_id/15122146700,15122146700,NA,Evans E.E.,Evans,Elizabeth E.,E.E.,true,60074856,144
true,17,https://api.elsevier.com/content/author/author_id/7004338179,7004338179,NA,Fitzgerald-Bocarsly P.,Fitzgerald-Bocarsly,Patricia,P.,true,60005208,144
true,18,https://api.elsevier.com/content/author/author_id/57210448166,57210448166,NA,Foley K.E.,Foley,Kate E.,K.E.,true,60024609,144
true,19,https://api.elsevier.com/content/author/author_id/24780310300,24780310300,NA,Harms A.S.,Harms,Ashley S.,A.S.,true,60119091,144
true,20,https://api.elsevier.com/content/author/author_id/7003653109,7003653109,NA,Heneka M.T.,Heneka,Michael T.,M.T.,true,60072562,144
true,21,https://api.elsevier.com/content/author/author_id/55570445500,55570445500,NA,Hong S.,Hong,Soyon,S.,true,60019953,144
true,22,https://api.elsevier.com/content/author/author_id/57192987703,57192987703,NA,Huang Y.W.A.,Huang,Yu Wen A.,Y.W.A.,true,60011460,144
true,23,https://api.elsevier.com/content/author/author_id/57495302600,57495302600,NA,Jackvony S.,Jackvony,Stephanie,S.,true,60109878,144
true,24,https://api.elsevier.com/content/author/author_id/7202616119,7202616119,NA,Lai L.,Lai,Laijun,L.,true,60022659,144
true,25,https://api.elsevier.com/content/author/author_id/57495886700,57495886700,NA,Guen Y.L.,Guen,Yann Le,Y.L.,true,60012708,144
true,26,https://api.elsevier.com/content/author/author_id/7003454490,7003454490,NA,Lemere C.A.,Lemere,Cynthia A.,C.A.,true,60016782,144
true,27,https://api.elsevier.com/content/author/author_id/14037737900,14037737900,NA,Liddelow S.A.,Liddelow,Shane A.,S.A.,true,60024541,144
true,28,https://api.elsevier.com/content/author/author_id/14830617700,14830617700,NA,Martin-Peña A.,Martin-Peña,Alfonso,A.,true,60007567,144
true,29,https://api.elsevier.com/content/author/author_id/24822519400,24822519400,NA,Orr A.G.,Orr,Anna G.,A.G.,true,60109878,144
true,30,https://api.elsevier.com/content/author/author_id/57196894611,57196894611,NA,Quintana F.J.,Quintana,Francisco J.,F.J.,true,60002746,144
true,31,https://api.elsevier.com/content/author/author_id/59194325200,59194325200,NA,Ramey G.D.,Ramey,Grace D.,G.D.,true,60023691,144
true,32,https://api.elsevier.com/content/author/author_id/16317122000,16317122000,NA,Rexach J.E.,Rexach,Jessica E.,J.E.,true,60005247,144
true,33,https://api.elsevier.com/content/author/author_id/16246068500,16246068500,NA,Rizzo S.J.S.,Rizzo,Stacey J.S.,S.J.S.,true,60001361,144
true,34,https://api.elsevier.com/content/author/author_id/35171535800,35171535800,NA,Sexton C.,Sexton,Claire,C.,true,60031837,144
true,35,https://api.elsevier.com/content/author/author_id/57218866589,57218866589,NA,Tang A.S.,Tang,Alice S.,A.S.,true,60031970,144
true,36,https://api.elsevier.com/content/author/author_id/58626444100,58626444100,NA,Torrellas J.G.,Torrellas,Jose G.,J.G.,true,60007567,144
true,37,https://api.elsevier.com/content/author/author_id/55517004400,55517004400,NA,Tsai A.P.,Tsai,Andy P.,A.P.,true,60032838,144
true,38,https://api.elsevier.com/content/author/author_id/57203025121,57203025121,NA,van Olst L.,van Olst,Lynn,L.,true,60013227,144
true,39,https://api.elsevier.com/content/author/author_id/58294717300,58294717300,NA,Walker K.A.,Walker,Keenan A.,K.A.,true,60017252,144
true,40,https://api.elsevier.com/content/author/author_id/15758783800,15758783800,NA,Wharton W.,Wharton,Whitney,W.,true,60025097,144
true,41,https://api.elsevier.com/content/author/author_id/7003360412,7003360412,NA,Tansey M.G.,Tansey,Malú Gámez,M.G.,true,60007567,144
true,42,https://api.elsevier.com/content/author/author_id/7005489621,7005489621,NA,Wilcock D.M.,Wilcock,Donna M.,D.M.,true,60024609,144
true,1,https://api.elsevier.com/content/author/author_id/57193313839,57193313839,NA,Tahir M.J.,Tahir,Muna J.,M.J.,true,60013223,145
true,2,https://api.elsevier.com/content/author/author_id/59462994400,59462994400,NA,Xie Y.,Xie,Yang,Y.,true,60013223,145
true,3,https://api.elsevier.com/content/author/author_id/6602351693,6602351693,NA,Nasrallah I.M.,Nasrallah,Ilya M.,I.M.,true,60023009,145
true,4,https://api.elsevier.com/content/author/author_id/55325435200,55325435200,NA,Elbejjani M.,Elbejjani,Martine,M.,true,60068761,145
true,5,https://api.elsevier.com/content/author/author_id/57216588061,57216588061,NA,Wellons M.F.,Wellons,Melissa F.,M.F.,true,60030769,145
true,6,https://api.elsevier.com/content/author/author_id/57211930143,57211930143,NA,Bryan R.N.,Bryan,R. Nick,R.N.,true,60122541,145
true,7,https://api.elsevier.com/content/author/author_id/37115121500,37115121500,NA,Dolui S.,Dolui,Sudipto,S.,true,60023009,145
true,8,https://api.elsevier.com/content/author/author_id/8556756900,8556756900,NA,Erus G.,Erus,Guray,G.,true,60023009,145
true,9,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,NA,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,145
true,10,https://api.elsevier.com/content/author/author_id/7102780030,7102780030,0000-0002-9920-6257,Schreiner P.J.,Schreiner,Pamela J.,P.J.,true,60013223,145
true,1,https://api.elsevier.com/content/author/author_id/59009573800,59009573800,NA,Joynes C.M.,Joynes,Cassandra M.,C.M.,true,60017252,146
true,2,https://api.elsevier.com/content/author/author_id/55749795500,55749795500,NA,Bilgel M.,Bilgel,Murat,M.,true,60017252,146
true,3,https://api.elsevier.com/content/author/author_id/15756851300,15756851300,NA,An Y.,An,Yang,Y.,true,60017252,146
true,4,https://api.elsevier.com/content/author/author_id/6506285061,6506285061,NA,Moghekar A.R.,Moghekar,Abhay R.,A.R.,true,60001117,146
true,5,https://api.elsevier.com/content/author/author_id/55498735800,55498735800,NA,Ashton N.J.,Ashton,Nicholas J.,N.J.,true,60027675,146
true,6,https://api.elsevier.com/content/author/author_id/57359006600,57359006600,NA,Kac P.R.,Kac,Przemysław R.,P.R.,true,60027675,146
true,7,https://api.elsevier.com/content/author/author_id/56609310200,56609310200,NA,Karikari T.K.,Karikari,Thomas K.,T.K.,true,60027675,146
true,8,https://api.elsevier.com/content/author/author_id/7101909602,7101909602,NA,Blennow K.,Blennow,Kaj,K.,true,60027675,146
true,9,https://api.elsevier.com/content/author/author_id/6701454676,6701454676,NA,Zetterberg H.,Zetterberg,Henrik,H.,true,60027675,146
true,10,https://api.elsevier.com/content/author/author_id/6507073742,6507073742,NA,Thambisetty M.,Thambisetty,Madhav,M.,true,60017252,146
true,11,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,146
true,12,https://api.elsevier.com/content/author/author_id/7102831381,7102831381,NA,Resnick S.M.,Resnick,Susan M.,S.M.,true,60017252,146
true,13,https://api.elsevier.com/content/author/author_id/58294717300,58294717300,NA,Walker K.A.,Walker,Keenan A.,K.A.,true,60017252,146
true,1,https://api.elsevier.com/content/author/author_id/30467823800,30467823800,NA,Ko S.u.,Ko,Seung uk,S.u.,true,60007215,147
true,2,https://api.elsevier.com/content/author/author_id/6701793655,6701793655,NA,Jerome G.J.,Jerome,Gerald J.,G.J.,true,60004092,147
true,3,https://api.elsevier.com/content/author/author_id/7004348315,7004348315,NA,Simonsick E.M.,Simonsick,Eleanor M.,E.M.,true,60017252,147
true,4,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,147
true,1,https://api.elsevier.com/content/author/author_id/6602999509,6602999509,NA,Starost M.F.,Starost,Matthew F.,M.F.,true,60006577,148
true,2,https://api.elsevier.com/content/author/author_id/36999318500,36999318500,NA,Murakami T.,Murakami,Tomoaki,T.,true,60004853,148
true,3,https://api.elsevier.com/content/author/author_id/56425619600,56425619600,NA,Vaughan K.L.,Vaughan,Kelli L.,K.L.,true,60017252,148
true,4,https://api.elsevier.com/content/author/author_id/59397082100,59397082100,NA,King C.,King,Christopher,C.,true,60006577,148
true,5,https://api.elsevier.com/content/author/author_id/59397082200,59397082200,NA,Harima A.,Harima,Anna,A.,true,60004853,148
true,6,https://api.elsevier.com/content/author/author_id/7003661424,7003661424,NA,Mattison J.A.,Mattison,Julie A.,J.A.,true,60017252,148
true,1,https://api.elsevier.com/content/author/author_id/57301942400,57301942400,NA,Step K.,Step,Kathryn,K.,true,60002522,149
true,2,https://api.elsevier.com/content/author/author_id/57253031200,57253031200,NA,Eltaraifee E.,Eltaraifee,Esraa,E.,true,60071726,149
true,3,https://api.elsevier.com/content/author/author_id/57210344317,57210344317,0000-0003-4646-8218,Elsayed I.,Elsayed,Inas,I.,true,60071745,149
true,4,https://api.elsevier.com/content/author/author_id/57200008144,57200008144,NA,Rasaholiarison N.,Rasaholiarison,Nomena,N.,true,60109461,149
true,5,https://api.elsevier.com/content/author/author_id/35580284300,35580284300,NA,Okubadejo N.,Okubadejo,Njideka,N.,true,60024019,149
true,6,https://api.elsevier.com/content/author/author_id/57203540778,57203540778,NA,Walker R.,Walker,Richard,R.,true,60006222,149
true,7,https://api.elsevier.com/content/author/author_id/35484732100,35484732100,NA,Mohamed W.,Mohamed,Wael,W.,true,60016775,149
true,8,https://api.elsevier.com/content/author/author_id/13007960600,13007960600,0000-0003-2420-4449,Rizig M.,Rizig,Mie,M.,true,60019953,149
true,9,https://api.elsevier.com/content/author/author_id/56586205000,56586205000,0000-0003-0056-1361,Bandres-Ciga S.,Bandres-Ciga,Sara,S.,true,60017252,149
true,10,https://api.elsevier.com/content/author/author_id/24438206900,24438206900,0000-0003-3027-5497,Noyce A.J.,Noyce,Alastair J.,A.J.,true,60021435,149
true,11,https://api.elsevier.com/content/author/author_id/57771124200,57771124200,NA,Dey S.,Dey,Sumit,S.,true,60021435,149
true,12,https://api.elsevier.com/content/author/author_id/6505884916,6505884916,0000-0002-3508-3438,Bardien S.,Bardien,Soraya,S.,true,60028973,149
true,13,https://api.elsevier.com/content/author/author_id/57202160282,57202160282,0000-0001-7412-7440,Periñan M.T.,Periñan,Maria Teresa,M.T.,true,60021435,149
true,1,https://api.elsevier.com/content/author/author_id/23094664000,23094664000,0000-0002-7360-6711,Malin S.K.,Malin,Steven K.,S.K.,true,60119141,150
true,2,https://api.elsevier.com/content/author/author_id/58117903100,58117903100,NA,Battillo D.J.,Battillo,Daniel J.,D.J.,true,60119141,150
true,3,https://api.elsevier.com/content/author/author_id/59246515800,59246515800,NA,Beeri M.S.,Beeri,Michal S.,M.S.,true,60119141,150
true,4,https://api.elsevier.com/content/author/author_id/57212777463,57212777463,NA,Mustapic M.,Mustapic,Maja,M.,true,60017252,150
true,5,https://api.elsevier.com/content/author/author_id/56310604000,56310604000,NA,Delgado-Peraza F.,Delgado-Peraza,Francheska,F.,true,60017252,150
true,6,https://api.elsevier.com/content/author/author_id/23990595600,23990595600,0000-0003-2181-3118,Kapogiannis D.,Kapogiannis,Dimitrios,D.,true,60017252,150
true,1,https://api.elsevier.com/content/author/author_id/57217011897,57217011897,0000-0002-4195-042X,Bennett E.E.,Bennett,Erin E.,E.E.,true,60032302,151
true,2,https://api.elsevier.com/content/author/author_id/57211271324,57211271324,NA,Liu C.,Liu,Chelsea,C.,true,60032302,151
true,3,https://api.elsevier.com/content/author/author_id/57197868456,57197868456,NA,Stapp E.K.,Stapp,Emma K.,E.K.,true,60032302,151
true,4,https://api.elsevier.com/content/author/author_id/57205675985,57205675985,NA,Gianattasio K.Z.,Gianattasio,Kan Z.,K.Z.,true,60029278,151
