@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,8,https://api.elsevier.com/content/author/author_id/57219521472,57219521472,Scholz S.,Scholz,Sonja,S.,true,60013780,434,0000-0002-6623-0429
true,9,https://api.elsevier.com/content/author/author_id/7005854156,7005854156,McNeill A.,McNeill,Alisdair,A.,true,60008750,434,NA
true,10,https://api.elsevier.com/content/author/author_id/57214938267,57214938267,Taylor R.,Taylor,Rosie,R.,true,60001881,434,NA
true,11,https://api.elsevier.com/content/author/author_id/59437021100,59437021100,Su L.,Su,Li,L.,true,60008750,434,NA
true,12,https://api.elsevier.com/content/author/author_id/7102052104,7102052104,Wilkinson I.,Wilkinson,Iain,I.,true,60001881,434,NA
true,13,https://api.elsevier.com/content/author/author_id/16417242200,16417242200,Jenkins T.,Jenkins,Thomas,T.,true,60008750,434,NA
true,14,https://api.elsevier.com/content/author/author_id/16310115500,16310115500,Mortiboys H.,Mortiboys,Heather,H.,true,60008750,434,NA
true,15,https://api.elsevier.com/content/author/author_id/7004032954,7004032954,Bandmann O.,Bandmann,Oliver,O.,true,60008750,434,0000-0003-3149-0252
true,1,https://api.elsevier.com/content/author/author_id/57193670863,57193670863,Lautrup S.,Lautrup,Sofie,S.,true,60068728,435,NA
true,2,https://api.elsevier.com/content/author/author_id/57786616200,57786616200,Hou Y.,Hou,Yujun,Y.,true,60073652,435,NA
true,3,https://api.elsevier.com/content/author/author_id/56519550700,56519550700,Fang E.F.,Fang,Evandro F.,E.F.,true,60068728,435,NA
true,4,https://api.elsevier.com/content/author/author_id/7102128395,7102128395,Bohr V.A.,Bohr,Vilhelm A.,V.A.,true,60017252,435,NA
true,1,https://api.elsevier.com/content/author/author_id/15053341300,15053341300,Kamath V.,Kamath,Vidyulata,V.,true,60001117,436,0000-0001-7711-3597
true,2,https://api.elsevier.com/content/author/author_id/57373591200,57373591200,Jiang K.,Jiang,Kening,K.,true,60006183,436,0000-0002-4532-4469
true,3,https://api.elsevier.com/content/author/author_id/20734649200,20734649200,Manning K.J.,Manning,Kevin J.,K.J.,true,60000209,436,0000-0002-1456-7687
true,4,https://api.elsevier.com/content/author/author_id/55666919200,55666919200,MacKin R.S.,MacKin,R. Scott,R.S.,true,60023691,436,NA
true,5,https://api.elsevier.com/content/author/author_id/58294717300,58294717300,Walker K.A.,Walker,Keenan A.,K.A.,true,60017252,436,0000-0002-5989-9853
true,6,https://api.elsevier.com/content/author/author_id/57211778251,57211778251,Powell D.,Powell,Danielle,D.,true,60006183,436,0000-0003-3447-4450
true,7,https://api.elsevier.com/content/author/author_id/12807117100,12807117100,Lin F.R.,Lin,Frank R.,F.R.,true,60006183,436,NA
true,8,https://api.elsevier.com/content/author/author_id/35331605500,35331605500,Chen H.,Chen,Honglei,H.,true,60097414,436,NA
true,9,https://api.elsevier.com/content/author/author_id/55877599500,55877599500,Brenowitz W.D.,Brenowitz,Willa D.,W.D.,true,60031970,436,NA
true,10,https://api.elsevier.com/content/author/author_id/57203071462,57203071462,Yaffe K.,Yaffe,Kristine,K.,true,60105915,436,NA
true,11,https://api.elsevier.com/content/author/author_id/7004348315,7004348315,Simonsick E.M.,Simonsick,Eleanor M.,E.M.,true,60017252,436,0000-0002-5460-3494
true,12,https://api.elsevier.com/content/author/author_id/34167673400,34167673400,Deal J.A.,Deal,Jennifer A.,J.A.,true,60006183,436,0000-0002-6985-048X
true,1,https://api.elsevier.com/content/author/author_id/7103245379,7103245379,O'Keefe J.H.,O'Keefe,James H.,J.H.,true,60007056,437,0000-0002-3376-5822
true,2,https://api.elsevier.com/content/author/author_id/8860435100,8860435100,Tintle N.L.,Tintle,Nathan L.,N.L.,true,125701894,437,NA
true,3,https://api.elsevier.com/content/author/author_id/57206434725,57206434725,Harris W.S.,Harris,William S.,W.S.,true,125701894,437,NA
true,4,https://api.elsevier.com/content/author/author_id/55878538500,55878538500,O'Keefe E.L.,O'Keefe,Evan L.,E.L.,true,60007056,437,0000-0002-2746-2323
true,5,https://api.elsevier.com/content/author/author_id/6507186196,6507186196,Sala-Vila A.,Sala-Vila,Aleix,A.,true,125701894,437,NA
true,6,https://api.elsevier.com/content/author/author_id/7003299759,7003299759,Attia J.,Attia,John,J.,true,60017054,437,0000-0001-9800-1308
true,7,https://api.elsevier.com/content/author/author_id/58786585600,58786585600,Garg G.M.,Garg,G. Manohar,G.M.,true,60017054,437,0000-0003-0514-0865
true,8,https://api.elsevier.com/content/author/author_id/24070975100,24070975100,Hure A.,Hure,Alexis,A.,true,60017054,437,0000-0003-2225-0986
true,9,https://api.elsevier.com/content/author/author_id/57132650700,57132650700,Bork C.S.,Bork,Christian Sorensen,C.S.,true,60015555,437,0000-0001-5233-2902
true,10,https://api.elsevier.com/content/author/author_id/7402693904,7402693904,Schmidt E.B.,Schmidt,Erik Berg,E.B.,true,60015555,437,0000-0002-0623-5666
true,11,https://api.elsevier.com/content/author/author_id/55066252000,55066252000,Venø S.K.,Venø,Stine Krogh,S.K.,true,60015555,437,NA
true,12,https://api.elsevier.com/content/author/author_id/7102332315,7102332315,Chien K.L.,Chien,Kuo Liong,K.L.,true,60005429,437,0000-0003-4979-8351
true,13,https://api.elsevier.com/content/author/author_id/55931705600,55931705600,Chen Y.Y.(.,Chen,Yun Yu (amelia),Y.Y.(.,true,60006121,437,0000-0001-7009-7838
true,14,https://api.elsevier.com/content/author/author_id/24174355800,24174355800,Egert S.,Egert,Sarah,S.,true,60007493,437,NA
true,15,https://api.elsevier.com/content/author/author_id/57191611356,57191611356,Feldreich T.R.,Feldreich,Tobias Rudholm,T.R.,true,60014437,437,NA
true,16,https://api.elsevier.com/content/author/author_id/6602512227,6602512227,Arnlov J.,Arnlov,Johan,J.,true,60012311,437,0000-0002-6933-4637
true,17,https://api.elsevier.com/content/author/author_id/26643471200,26643471200,Lind L.,Lind,Lars,L.,true,60003858,437,0000-0003-2335-8542
true,18,https://api.elsevier.com/content/author/author_id/6603478414,6603478414,Forouhi N.G.,Forouhi,Nita G.,N.G.,true,60009969,437,0000-0002-5041-248X
true,19,https://api.elsevier.com/content/author/author_id/35195702500,35195702500,Geleijnse J.M.,Geleijnse,Johanna M.,J.M.,true,60004156,437,0000-0001-7638-0589
true,20,https://api.elsevier.com/content/author/author_id/57205628374,57205628374,Pertiwi K.,Pertiwi,Kamalita,K.,true,60004156,437,0000-0003-2861-9051
true,21,https://api.elsevier.com/content/author/author_id/26667673200,26667673200,Imamura F.,Imamura,Fumiaki,F.,true,60009969,437,0000-0002-6841-8396
true,22,https://api.elsevier.com/content/author/author_id/58786422600,58786422600,De Mello Laaksonen V.,De Mello Laaksonen,Vanessa,V.,true,60103673,437,0000-0003-3414-6983
true,23,https://api.elsevier.com/content/author/author_id/35372209700,35372209700,Uusitupa W.M.,Uusitupa,W. Matti,W.M.,true,60103673,437,0000-0001-6052-2001
true,24,https://api.elsevier.com/content/author/author_id/36012823000,36012823000,Tuomilehto J.,Tuomilehto,Jaakko,J.,true,60103673,437,0000-0002-3424-0745
true,25,https://api.elsevier.com/content/author/author_id/58018653400,58018653400,Laakso M.,Laakso,Markku,M.,true,60103673,437,0000-0002-3394-7749
true,26,https://api.elsevier.com/content/author/author_id/26534461500,26534461500,Lankinen M.A.,Lankinen,Maria Anneli,M.A.,true,60103673,437,0000-0002-9158-283X
true,27,https://api.elsevier.com/content/author/author_id/7004198656,7004198656,Laurin D.,Laurin,Danielle,D.,true,60079127,437,0000-0001-5032-2452
true,28,https://api.elsevier.com/content/author/author_id/23992483100,23992483100,Carmichael P.H.,Carmichael,Pierre Hugues,P.H.,true,60079127,437,0000-0002-5324-862X
true,29,https://api.elsevier.com/content/author/author_id/7201433672,7201433672,Lindsay J.,Lindsay,Joan,J.,true,60028897,437,NA
true,30,https://api.elsevier.com/content/author/author_id/57208610993,57208610993,Leander K.,Leander,Karin,K.,true,60012311,437,0000-0002-1404-9222
true,31,https://api.elsevier.com/content/author/author_id/56575110800,56575110800,Laguzzi F.,Laguzzi,Federica,F.,true,60012311,437,0000-0003-3551-1348
true,32,https://api.elsevier.com/content/author/author_id/57191662686,57191662686,Swenson B.R.,Swenson,Brenton R.,B.R.,true,60028548,437,0000-0002-4176-8273
true,33,https://api.elsevier.com/content/author/author_id/7102134123,7102134123,Longstreth W.T.,Longstreth,William T.,W.T.,true,60015481,437,NA
true,34,https://api.elsevier.com/content/author/author_id/57203046809,57203046809,Manson J.E.,Manson,Joann E.,J.E.,true,60016782,437,0000-0002-9426-7595
true,35,https://api.elsevier.com/content/author/author_id/56921577600,56921577600,Mora S.,Mora,Samia,S.,true,60016782,437,0000-0001-6283-0980
true,36,https://api.elsevier.com/content/author/author_id/7202992021,7202992021,Cook N.R.,Cook,Nancy R.,N.R.,true,60016782,437,0000-0002-9705-0842
true,37,https://api.elsevier.com/content/author/author_id/35729331400,35729331400,Marklund M.,Marklund,Matti,M.,true,60028333,437,0000-0002-3320-796X
true,38,https://api.elsevier.com/content/author/author_id/57189659107,57189659107,Melo Van Lent D.,Melo Van Lent,Debora,D.,true,60018573,437,0000-0002-7392-9289
true,39,https://api.elsevier.com/content/author/author_id/55667782400,55667782400,Murphy R.,Murphy,Rachel,R.,true,60010365,437,0000-0003-4383-5641
true,40,https://api.elsevier.com/content/author/author_id/7003353432,7003353432,Gudnason V.,Gudnason,Vilmundur,V.,true,60071127,437,0000-0001-5696-0084
true,41,https://api.elsevier.com/content/author/author_id/7202864266,7202864266,Ninomiya T.,Ninomiya,Toshihara,T.,true,60011047,437,NA
true,42,https://api.elsevier.com/content/author/author_id/36137193200,36137193200,Hirakawa Y.,Hirakawa,Yoichiro,Y.,true,60011047,437,NA
true,43,https://api.elsevier.com/content/author/author_id/56405111500,56405111500,Qian F.,Qian,Frank,F.,true,60002746,437,0000-0002-5579-3410
true,44,https://api.elsevier.com/content/author/author_id/55245866000,55245866000,Sun Q.,Sun,Qi,Q.,true,60002746,437,0000-0002-8480-1563
true,45,https://api.elsevier.com/content/author/author_id/57564946700,57564946700,Hu F.,Hu,Frank,F.,true,60002746,437,0000-0002-8233-6274
true,46,https://api.elsevier.com/content/author/author_id/57194750596,57194750596,Ardisson Korat A.V.,Ardisson Korat,Andres V.,A.V.,true,60103639,437,0000-0003-4599-2245
true,47,https://api.elsevier.com/content/author/author_id/6602606601,6602606601,Risérus U.,Risérus,Ulf,U.,true,60003858,437,0000-0002-8620-4586
true,48,https://api.elsevier.com/content/author/author_id/57209746862,57209746862,Lázaro I.,Lázaro,Iolanda,I.,true,60023506,437,0000-0002-6172-9845
true,49,https://api.elsevier.com/content/author/author_id/24598141400,24598141400,Samieri C.,Samieri,Cecilia,C.,true,60116091,437,NA
true,50,https://api.elsevier.com/content/author/author_id/24722430400,24722430400,Le Goff M.,Le Goff,Mélanie,M.,true,60116091,437,0000-0003-2848-6287
true,51,https://api.elsevier.com/content/author/author_id/7003507426,7003507426,Helmer C.,Helmer,Catherine,C.,true,60116091,437,NA
true,52,https://api.elsevier.com/content/author/author_id/36477823200,36477823200,Steur M.,Steur,Marinka,M.,true,60032114,437,0000-0002-9028-0290
true,53,https://api.elsevier.com/content/author/author_id/57207898010,57207898010,Voortman T.,Voortman,Trudy,T.,true,60032114,437,0000-0003-2830-6813
true,54,https://api.elsevier.com/content/author/author_id/15062786500,15062786500,Ikram M.K.,Ikram,M. Kamran,M.K.,true,60032114,437,0000-0003-0173-9571
true,55,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,437,NA
true,56,https://api.elsevier.com/content/author/author_id/55432508900,55432508900,Das J.K.,Das,Jayanta K.,J.K.,true,60282482,437,NA
true,57,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,437,0000-0002-6273-1613
true,58,https://api.elsevier.com/content/author/author_id/7003381018,7003381018,Bandinelli S.,Bandinelli,Stefania,S.,true,60083544,437,NA
true,59,https://api.elsevier.com/content/author/author_id/7403551351,7403551351,Tsai M.,Tsai,Michael,M.,true,60008772,437,0000-0001-7553-3408
true,60,https://api.elsevier.com/content/author/author_id/37031122900,37031122900,Guan W.,Guan,Weihua,W.,true,60029445,437,0000-0002-0956-9821
true,61,https://api.elsevier.com/content/author/author_id/16301668700,16301668700,Garg P.,Garg,Parveen,P.,true,60029311,437,0000-0002-6482-2711
true,62,https://api.elsevier.com/content/author/author_id/57220408121,57220408121,Verschuren W.M.M.,Verschuren,W. M.Monique,W.M.M.,true,60026125,437,0000-0003-2134-4227
true,63,https://api.elsevier.com/content/author/author_id/56903859500,56903859500,Boer J.M.A.,Boer,Jolanda M.A.,J.M.A.,true,60026125,437,0000-0002-9714-4304
true,64,https://api.elsevier.com/content/author/author_id/6507089472,6507089472,Biokstra A.,Biokstra,Anneke,A.,true,60026125,437,0009-0001-2062-8810
true,65,https://api.elsevier.com/content/author/author_id/7006049438,7006049438,Virtanen J.,Virtanen,Jyrki,J.,true,60103673,437,0000-0002-0648-999X
true,66,https://api.elsevier.com/content/author/author_id/57211900353,57211900353,Wagner M.,Wagner,Michael,M.,true,60030465,437,0000-0003-2589-6440
true,67,https://api.elsevier.com/content/author/author_id/56517809700,56517809700,Westra J.,Westra,Jason,J.,true,125701894,437,NA
true,68,https://api.elsevier.com/content/author/author_id/58786586700,58786586700,Albuisson L.,Albuisson,Luc,L.,true,60015404,437,NA
true,69,https://api.elsevier.com/content/author/author_id/35231751500,35231751500,Yamagishi K.,Yamagishi,Kazumasa,K.,true,60014256,437,0000-0003-3301-5519
true,70,https://api.elsevier.com/content/author/author_id/56187710400,56187710400,Siscovick D.S.,Siscovick,David S.,D.S.,true,60010040,437,0000-0003-0461-175X
true,71,https://api.elsevier.com/content/author/author_id/57204298157,57204298157,Lemaitre R.N.,Lemaitre,Rozenn N.,R.N.,true,60015481,437,0000-0002-7038-1844
true,72,https://api.elsevier.com/content/author/author_id/56751007100,56751007100,Mozaffarian D.,Mozaffarian,Dariush,D.,true,60023143,437,0000-0001-7958-9492
true,1,https://api.elsevier.com/content/author/author_id/57206481400,57206481400,Kim J.J.,Kim,Jonggeol Jeffrey,J.J.,true,60017252,438,0000-0003-0738-0512
true,2,https://api.elsevier.com/content/author/author_id/57205586605,57205586605,Vitale D.,Vitale,Dan,D.,true,60017252,438,NA
true,3,https://api.elsevier.com/content/author/author_id/57902148800,57902148800,Otani D.V.,Otani,Diego Véliz,D.V.,true,60071243,438,NA
true,4,https://api.elsevier.com/content/author/author_id/57210823190,57210823190,Lian M.M.,Lian,Michelle Mulan,M.M.,true,60118633,438,NA
true,5,https://api.elsevier.com/content/author/author_id/55892509000,55892509000,Heilbron K.,Heilbron,Karl,K.,true,60111194,438,NA
true,6,https://api.elsevier.com/content/author/author_id/57212854133,57212854133,Aslibekyan S.,Aslibekyan,Stella,S.,true,60111194,438,NA
true,7,https://api.elsevier.com/content/author/author_id/57226202025,57226202025,Auton A.,Auton,Adam,A.,true,60111194,438,NA
true,8,https://api.elsevier.com/content/author/author_id/57221539446,57221539446,Babalola E.,Babalola,Elizabeth,E.,true,60111194,438,NA
true,9,https://api.elsevier.com/content/author/author_id/57195238682,57195238682,Bell R.K.,Bell,Robert K.,R.K.,true,60111194,438,NA
true,10,https://api.elsevier.com/content/author/author_id/57221417627,57221417627,Bielenberg J.,Bielenberg,Jessica,J.,true,60111194,438,NA
true,11,https://api.elsevier.com/content/author/author_id/24721437200,24721437200,Bryc K.,Bryc,Katarzyna,K.,true,60111194,438,NA
true,12,https://api.elsevier.com/content/author/author_id/57211493168,57211493168,Bullis E.,Bullis,Emily,E.,true,60111194,438,NA
true,13,https://api.elsevier.com/content/author/author_id/57214582742,57214582742,Cannon P.,Cannon,Paul,P.,true,60111194,438,NA
true,14,https://api.elsevier.com/content/author/author_id/57221411902,57221411902,Coker D.,Coker,Daniella,D.,true,60111194,438,NA
true,15,https://api.elsevier.com/content/author/author_id/57217184464,57217184464,Partida G.C.,Partida,Gabriel Cuellar,G.C.,true,60111194,438,NA
true,16,https://api.elsevier.com/content/author/author_id/56736873700,56736873700,Dhamija D.,Dhamija,Devika,D.,true,60111194,438,NA
true,17,https://api.elsevier.com/content/author/author_id/56341850800,56341850800,Das S.,Das,Sayantan,S.,true,60111194,438,NA
true,18,https://api.elsevier.com/content/author/author_id/57195239955,57195239955,Elson S.L.,Elson,Sarah L.,S.L.,true,60111194,438,NA
true,19,https://api.elsevier.com/content/author/author_id/57207894876,57207894876,Eriksson N.,Eriksson,Nicholas,N.,true,60111194,438,NA
true,20,https://api.elsevier.com/content/author/author_id/56913280300,56913280300,Filshtein T.,Filshtein,Teresa,T.,true,60111194,438,NA
true,21,https://api.elsevier.com/content/author/author_id/57221419580,57221419580,Fitch A.,Fitch,Alison,A.,true,60111194,438,NA
true,22,https://api.elsevier.com/content/author/author_id/57186701000,57186701000,Fletez-Brant K.,Fletez-Brant,Kipper,K.,true,60111194,438,NA
true,23,https://api.elsevier.com/content/author/author_id/57216595407,57216595407,Fontanillas P.,Fontanillas,Pierre,P.,true,60111194,438,NA
true,24,https://api.elsevier.com/content/author/author_id/56644865100,56644865100,Freyman W.,Freyman,Will,W.,true,60111194,438,NA
true,25,https://api.elsevier.com/content/author/author_id/27267606100,27267606100,Granka J.M.,Granka,Julie M.,J.M.,true,60111194,438,NA
true,26,https://api.elsevier.com/content/author/author_id/57224808483,57224808483,Hernandez A.,Hernandez,Alejandro,A.,true,60111194,438,NA
true,27,https://api.elsevier.com/content/author/author_id/57216608077,57216608077,Hicks B.,Hicks,Barry,B.,true,60111194,438,NA
true,28,https://api.elsevier.com/content/author/author_id/57195241284,57195241284,Hinds D.A.,Hinds,David A.,D.A.,true,60111194,438,NA
