@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,77,https://api.elsevier.com/content/author/author_id/7003759380,7003759380,NA,Corti S.,Corti,Stefania,S.,NA,NA,355
true,78,https://api.elsevier.com/content/author/author_id/23495596100,23495596100,NA,Cereda C.,Cereda,Cristina,C.,NA,NA,355
true,79,https://api.elsevier.com/content/author/author_id/6602755802,6602755802,NA,Corrado L.,Corrado,Lucia,L.,NA,NA,355
true,80,https://api.elsevier.com/content/author/author_id/57222417541,57222417541,NA,Sorarù G.,Sorarù,Gianni,G.,NA,NA,355
true,81,https://api.elsevier.com/content/author/author_id/57192268431,57192268431,NA,Williams K.L.,Williams,Kelly L.,K.L.,NA,NA,355
true,82,https://api.elsevier.com/content/author/author_id/7202311795,7202311795,NA,Nicholson G.A.,Nicholson,Garth A.,G.A.,NA,NA,355
true,83,https://api.elsevier.com/content/author/author_id/57216388656,57216388656,NA,Blair I.P.,Blair,Ian P.,I.P.,NA,NA,355
true,84,https://api.elsevier.com/content/author/author_id/57221738684,57221738684,NA,Leblond-Manry C.,Leblond-Manry,Claire,C.,NA,NA,355
true,85,https://api.elsevier.com/content/author/author_id/57192120844,57192120844,NA,Rouleau G.A.,Rouleau,Guy A.,G.A.,NA,NA,355
true,86,https://api.elsevier.com/content/author/author_id/57201275401,57201275401,NA,Hardiman O.,Hardiman,Orla,O.,NA,NA,355
true,87,https://api.elsevier.com/content/author/author_id/57221527662,57221527662,NA,Morrison K.E.,Morrison,Karen E.,K.E.,NA,NA,355
true,88,https://api.elsevier.com/content/author/author_id/56140432000,56140432000,NA,Veldink J.H.,Veldink,Jan H.,J.H.,NA,NA,355
true,89,https://api.elsevier.com/content/author/author_id/56843401500,56843401500,NA,van den Berg L.H.,van den Berg,Leonard H.,L.H.,NA,NA,355
true,90,https://api.elsevier.com/content/author/author_id/7003751621,7003751621,NA,Al-Chalabi A.,Al-Chalabi,Ammar,A.,NA,NA,355
true,91,https://api.elsevier.com/content/author/author_id/57213315379,57213315379,NA,Pall H.,Pall,Hardev,H.,NA,NA,355
true,92,https://api.elsevier.com/content/author/author_id/7401650160,7401650160,NA,Shaw P.J.,Shaw,Pamela J.,P.J.,NA,NA,355
true,93,https://api.elsevier.com/content/author/author_id/57210974952,57210974952,NA,Turner M.R.,Turner,Martin R.,M.R.,NA,NA,355
true,94,https://api.elsevier.com/content/author/author_id/55624775700,55624775700,NA,Talbot K.,Talbot,Kevin,K.,NA,NA,355
true,95,https://api.elsevier.com/content/author/author_id/7006795912,7006795912,NA,Taroni F.,Taroni,Franco,F.,NA,NA,355
true,96,https://api.elsevier.com/content/author/author_id/57191529460,57191529460,NA,García-Redondo A.,García-Redondo,Alberto,A.,NA,NA,355
true,97,https://api.elsevier.com/content/author/author_id/57203291165,57203291165,NA,Wu Z.,Wu,Zheyang,Z.,NA,NA,355
true,98,https://api.elsevier.com/content/author/author_id/57211706628,57211706628,NA,Gellera C.,Gellera,Cinzia,C.,NA,NA,355
true,99,https://api.elsevier.com/content/author/author_id/7006258267,7006258267,NA,Ratti A.,Ratti,Antonia,A.,NA,NA,355
true,100,https://api.elsevier.com/content/author/author_id/57224576048,57224576048,NA,Brown R.H.,Brown,Robert H.,R.H.,NA,NA,355
true,1,https://api.elsevier.com/content/author/author_id/42761126800,42761126800,0000-0002-0489-2048,Fahl S.P.,Fahl,Shawn P.,S.P.,true,60009389,356
true,2,https://api.elsevier.com/content/author/author_id/57531849600,57531849600,0000-0003-3653-5958,Contreras A.V.,Contreras,Alejandra V.,A.V.,true,60009389,356
true,3,https://api.elsevier.com/content/author/author_id/57208822968,57208822968,NA,Verma A.,Verma,Anjali,A.,true,60017252,356
true,4,https://api.elsevier.com/content/author/author_id/56799655000,56799655000,NA,Qiu X.,Qiu,Xiang,X.,true,60017252,356
true,5,https://api.elsevier.com/content/author/author_id/57219039103,57219039103,0000-0002-8045-9166,Harly C.,Harly,Christelle,C.,true,60013409,356
true,6,https://api.elsevier.com/content/author/author_id/7003909967,7003909967,NA,Radtke F.,Radtke,Freddy,F.,true,60028186,356
true,7,https://api.elsevier.com/content/author/author_id/7005780141,7005780141,NA,Zúñiga-Pflücker J.C.,Zúñiga-Pflücker,Juan Carlos,J.C.,true,60280814,356
true,8,https://api.elsevier.com/content/author/author_id/7005623093,7005623093,NA,Murre C.,Murre,Cornelis,C.,true,60121508,356
true,9,https://api.elsevier.com/content/author/author_id/7202516829,7202516829,0000-0002-9163-7669,Xue H.H.,Xue,Hai Hui,H.H.,true,60016259,356
true,10,https://api.elsevier.com/content/author/author_id/57193362038,57193362038,NA,Sen J.M.,Sen,Jyoti Misra,J.M.,true,60017252,356
true,11,https://api.elsevier.com/content/author/author_id/7005472565,7005472565,NA,Wiest D.L.,Wiest,David L.,D.L.,true,60009389,356
true,1,https://api.elsevier.com/content/author/author_id/26433303400,26433303400,NA,Delitala A.P.,Delitala,Alessandro P.,A.P.,true,60010110,357
true,2,https://api.elsevier.com/content/author/author_id/7003740748,7003740748,NA,Scuteri A.,Scuteri,Angelo,A.,true,60010110,357
true,3,https://api.elsevier.com/content/author/author_id/57215069669,57215069669,NA,Fiorillo E.,Fiorillo,Edoardo,E.,true,60021199,357
true,4,https://api.elsevier.com/content/author/author_id/23474864900,23474864900,NA,Orrù V.,Orrù,Valeria,V.,true,60021199,357
true,5,https://api.elsevier.com/content/author/author_id/35353736200,35353736200,NA,Lakatta E.G.,Lakatta,Edward G.,E.G.,true,60006577,357
true,6,https://api.elsevier.com/content/author/author_id/56687068600,56687068600,NA,Schlessinger D.,Schlessinger,David,D.,true,60017252,357
true,7,https://api.elsevier.com/content/author/author_id/57203259734,57203259734,NA,Cucca F.,Cucca,Francesco,F.,true,60021199,357
true,1,https://api.elsevier.com/content/author/author_id/56303908400,56303908400,0000-0001-5590-5286,Guida J.L.,Guida,Jennifer L.,J.L.,true,60013409,358
true,2,https://api.elsevier.com/content/author/author_id/6602712023,6602712023,NA,Agurs-Collins T.,Agurs-Collins,Tanya,T.,true,60013409,358
true,3,https://api.elsevier.com/content/author/author_id/7004412680,7004412680,0000-0002-7936-2818,Ahles T.A.,Ahles,Tim A.,T.A.,true,60009343,358
true,4,https://api.elsevier.com/content/author/author_id/7006561197,7006561197,0000-0001-6858-9462,Campisi J.,Campisi,Judith,J.,true,60032980,358
true,5,https://api.elsevier.com/content/author/author_id/7004396789,7004396789,NA,Dale W.,Dale,William,W.,true,60007474,358
true,6,https://api.elsevier.com/content/author/author_id/7004313199,7004313199,0000-0001-5241-932X,Demark-Wahnefried W.,Demark-Wahnefried,Wendy,W.,true,60027086,358
true,7,https://api.elsevier.com/content/author/author_id/7102567611,7102567611,NA,Dietrich J.,Dietrich,Jorg,J.,true,60029929,358
true,8,https://api.elsevier.com/content/author/author_id/6602747183,6602747183,NA,Fuldner R.,Fuldner,Rebecca,R.,true,60017252,358
true,9,https://api.elsevier.com/content/author/author_id/6603342867,6603342867,0000-0001-7080-0140,Gallicchio L.,Gallicchio,Lisa,L.,true,60013409,358
true,10,https://api.elsevier.com/content/author/author_id/6508313104,6508313104,0000-0001-7886-8924,Green P.A.,Green,Paige A.,P.A.,true,60013409,358
true,11,https://api.elsevier.com/content/author/author_id/6603398658,6603398658,0000-0001-7983-9615,Hurria A.,Hurria,Arti,A.,true,60007474,358
true,12,https://api.elsevier.com/content/author/author_id/9243624400,9243624400,NA,Janelsins M.C.,Janelsins,Michelle C.,M.C.,true,60024746,358
true,13,https://api.elsevier.com/content/author/author_id/6701673606,6701673606,NA,Jhappan C.,Jhappan,Chamelli,C.,true,60013409,358
true,14,https://api.elsevier.com/content/author/author_id/35594558800,35594558800,NA,Kirkland J.L.,Kirkland,James L.,J.L.,true,60005558,358
true,15,https://api.elsevier.com/content/author/author_id/7003991376,7003991376,0000-0002-3131-7364,Kohanski R.,Kohanski,Ronald,R.,true,60017252,358
true,16,https://api.elsevier.com/content/author/author_id/7005786660,7005786660,NA,Longo V.,Longo,Valter,V.,true,60029311,358
true,17,https://api.elsevier.com/content/author/author_id/55338816300,55338816300,NA,Meydani S.,Meydani,Simin,S.,true,60103639,358
true,18,https://api.elsevier.com/content/author/author_id/57210775528,57210775528,NA,Mohile S.,Mohile,Supriya,S.,true,60024746,358
true,19,https://api.elsevier.com/content/author/author_id/57203024508,57203024508,NA,Niedernhofer L.J.,Niedernhofer,Laura J.,L.J.,true,60029445,358
true,20,https://api.elsevier.com/content/author/author_id/7403704124,7403704124,NA,Nelson C.,Nelson,Christian,C.,true,60009343,358
true,21,https://api.elsevier.com/content/author/author_id/56500163500,56500163500,NA,Perna F.,Perna,Frank,F.,true,60013409,358
true,22,https://api.elsevier.com/content/author/author_id/24729616000,24729616000,NA,Schadler K.,Schadler,Keri,K.,true,60015023,358
true,23,https://api.elsevier.com/content/author/author_id/12776813400,12776813400,0000-0002-4845-5800,Scott J.M.,Scott,Jessica M.,J.M.,true,60009343,358
true,24,https://api.elsevier.com/content/author/author_id/35749105400,35749105400,0000-0001-9244-9267,Schrack J.A.,Schrack,Jennifer A.,J.A.,true,60006183,358
true,25,https://api.elsevier.com/content/author/author_id/7102382615,7102382615,NA,Tracy R.P.,Tracy,Russell P.,R.P.,true,60031576,358
true,26,https://api.elsevier.com/content/author/author_id/7003980379,7003980379,NA,Van Deursen J.,Van Deursen,Jan,J.,true,60005558,358
true,27,https://api.elsevier.com/content/author/author_id/7003514479,7003514479,0000-0002-2084-1507,Ness K.K.,Ness,Kirsten K.,K.K.,true,60019905,358
true,1,https://api.elsevier.com/content/author/author_id/57222051381,57222051381,NA,Antar T.,Antar,Tarek,T.,true,60017252,359
true,2,https://api.elsevier.com/content/author/author_id/57088058900,57088058900,0000-0002-8982-7885,Iwaki H.,Iwaki,Hirotaka,H.,true,60017252,359
true,3,https://api.elsevier.com/content/author/author_id/7006092717,7006092717,NA,B. Singleton A.,B. Singleton,Andrew,A.,true,60017252,359
true,1,https://api.elsevier.com/content/author/author_id/59813622500,59813622500,0000-0001-9936-8195,Kim C.,Kim,Changyoun,C.,true,60017252,360
true,2,https://api.elsevier.com/content/author/author_id/57213837250,57213837250,NA,Kwon S.,Kwon,Somin,S.,true,60017252,360
true,3,https://api.elsevier.com/content/author/author_id/7003275316,7003275316,NA,Iba M.,Iba,Michiyo,M.,true,60017252,360
true,4,https://api.elsevier.com/content/author/author_id/35726178100,35726178100,NA,Spencer B.,Spencer,Brian,B.,true,60014754,360
true,5,https://api.elsevier.com/content/author/author_id/6603727752,6603727752,NA,Rockenstein E.,Rockenstein,Edward,E.,true,60014754,360
true,6,https://api.elsevier.com/content/author/author_id/6701821106,6701821106,NA,Mante M.,Mante,Michael,M.,true,60014754,360
true,7,https://api.elsevier.com/content/author/author_id/57204305290,57204305290,NA,Adame A.,Adame,Anthony,A.,true,60014754,360
true,8,https://api.elsevier.com/content/author/author_id/57219513233,57219513233,NA,Shin S.J.,Shin,Soo Jean,S.J.,true,60000656,360
true,9,https://api.elsevier.com/content/author/author_id/36107899700,36107899700,NA,Fields J.A.,Fields,Jerel A.,J.A.,true,60121686,360
true,10,https://api.elsevier.com/content/author/author_id/6602191595,6602191595,NA,Rissman R.A.,Rissman,Robert A.,R.A.,true,60014754,360
true,11,https://api.elsevier.com/content/author/author_id/7601417921,7601417921,NA,Lee S.J.,Lee,Seung Jae,S.J.,true,60000656,360
true,12,https://api.elsevier.com/content/author/author_id/35377063800,35377063800,NA,Masliah E.,Masliah,Eliezer,E.,true,60017252,360
true,1,https://api.elsevier.com/content/author/author_id/57216385887,57216385887,NA,Kahali B.,Kahali,Bratati,B.,true,60033182,361
true,2,https://api.elsevier.com/content/author/author_id/57221837381,57221837381,NA,Chen Y.,Chen,Yue,Y.,true,60033182,361
true,3,https://api.elsevier.com/content/author/author_id/16189126100,16189126100,NA,Feitosa M.F.,Feitosa,Mary F.,M.F.,true,60022756,361
true,4,https://api.elsevier.com/content/author/author_id/57200609727,57200609727,NA,Bielak L.F.,Bielak,Lawrence F.,L.F.,true,60016660,361
true,5,https://api.elsevier.com/content/author/author_id/57192190590,57192190590,NA,Oconnell J.R.,Oconnell,Jeffrey R.,J.R.,true,60014653,361
true,6,https://api.elsevier.com/content/author/author_id/57210974945,57210974945,NA,Musani S.K.,Musani,Solomon K.,S.K.,true,60013794,361
true,7,https://api.elsevier.com/content/author/author_id/57221838162,57221838162,NA,Hegde Y.,Hegde,Yash,Y.,true,60033182,361
true,8,https://api.elsevier.com/content/author/author_id/57201201793,57201201793,NA,Chen Y.,Chen,Yanhua,Y.,true,60033182,361
true,9,https://api.elsevier.com/content/author/author_id/56406303900,56406303900,NA,Stetson L.C.,Stetson,L. C.,L.C.,true,60033182,361
true,10,https://api.elsevier.com/content/author/author_id/7404330868,7404330868,NA,Guo X.,Guo,Xiuqing,X.,true,60138297,361
true,11,https://api.elsevier.com/content/author/author_id/7404433084,7404433084,NA,Fu Y.P.,Fu,Yi Ping,Y.P.,true,60022386,361
true,12,https://api.elsevier.com/content/author/author_id/56424163100,56424163100,NA,Smith A.V.,Smith,Albert Vernon,A.V.,true,60016660,361
true,13,https://api.elsevier.com/content/author/author_id/57204787688,57204787688,NA,Ryan K.A.,Ryan,Kathleen A.,K.A.,true,60014653,361
true,14,https://api.elsevier.com/content/author/author_id/6602165684,6602165684,NA,Eiriksdottir G.,Eiriksdottir,Gudny,G.,true,60071127,361
true,15,https://api.elsevier.com/content/author/author_id/55308076300,55308076300,NA,Cohain A.T.,Cohain,Ariella T.,A.T.,true,60012981,361
true,16,https://api.elsevier.com/content/author/author_id/57209588106,57209588106,NA,Allison M.,Allison,Matthew,M.,true,60121598,361
true,17,https://api.elsevier.com/content/author/author_id/56517809800,56517809800,NA,Bakshi A.,Bakshi,Andrew,A.,true,60031004,361
true,18,https://api.elsevier.com/content/author/author_id/57214733309,57214733309,NA,Bowden D.W.,Bowden,Donald W.,D.W.,true,60031437,361
true,19,https://api.elsevier.com/content/author/author_id/57216055710,57216055710,NA,Budoff M.J.,Budoff,Matthew J.,M.J.,true,60138297,361
true,20,https://api.elsevier.com/content/author/author_id/55792206400,55792206400,NA,Carr J.J.,Carr,J. Jeffrey,J.J.,true,60006475,361
true,21,https://api.elsevier.com/content/author/author_id/6507853544,6507853544,NA,Carskadon S.,Carskadon,Shannon,S.,true,60008578,361
true,22,https://api.elsevier.com/content/author/author_id/8145846200,8145846200,NA,Chen Y.D.I.,Chen,Yii Der I.,Y.D.I.,true,60138297,361
true,23,https://api.elsevier.com/content/author/author_id/7103145600,7103145600,NA,Correa A.,Correa,Adolfo,A.,true,60013794,361
true,24,https://api.elsevier.com/content/author/author_id/57192430961,57192430961,NA,Crudup B.F.,Crudup,Breland F.,B.F.,true,60013794,361
true,25,https://api.elsevier.com/content/author/author_id/57203880659,57203880659,NA,Du X.,Du,Xiaomeng,X.,true,60033182,361
true,26,https://api.elsevier.com/content/author/author_id/57220774479,57220774479,NA,Harris T.B.,Harris,Tamara B.,T.B.,true,60017252,361
true,27,https://api.elsevier.com/content/author/author_id/35091663300,35091663300,NA,Yang J.,Yang,Jian,J.,true,60031004,361
true,28,https://api.elsevier.com/content/author/author_id/57224962041,57224962041,NA,Kardia S.L.R.,Kardia,Sharon L.R.,S.L.R.,true,60016660,361
true,29,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,NA,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,361
true,30,https://api.elsevier.com/content/author/author_id/59651468600,59651468600,NA,Liu J.,Liu,Jiankang,J.,true,60009982,361
true,31,https://api.elsevier.com/content/author/author_id/56425717100,56425717100,NA,Mosley T.H.,Mosley,Thomas H.,T.H.,true,60013794,361
true,32,https://api.elsevier.com/content/author/author_id/57203211619,57203211619,NA,Norris J.M.,Norris,Jill M.,J.M.,true,60028392,361
true,33,https://api.elsevier.com/content/author/author_id/7103365576,7103365576,NA,Terry J.G.,Terry,James G.,J.G.,true,60006475,361
true,34,https://api.elsevier.com/content/author/author_id/6603644701,6603644701,NA,Palanisamy N.,Palanisamy,Nallasivam,N.,true,60008578,361
true,35,https://api.elsevier.com/content/author/author_id/6701604029,6701604029,NA,Schadt E.E.,Schadt,Eric E.,E.E.,true,60012981,361
true,36,https://api.elsevier.com/content/author/author_id/57213833384,57213833384,NA,O'Donnell C.J.,O'Donnell,Christopher J.,C.J.,true,60022386,361
true,37,https://api.elsevier.com/content/author/author_id/35103784600,35103784600,NA,Yerges-Armstrong L.M.,Yerges-Armstrong,Laura M.,L.M.,true,60014653,361
true,38,https://api.elsevier.com/content/author/author_id/56284453500,56284453500,NA,Rotter J.I.,Rotter,Jerome I.,J.I.,true,60138297,361
true,39,https://api.elsevier.com/content/author/author_id/35381240500,35381240500,NA,Wagenknecht L.E.,Wagenknecht,Lynne E.,L.E.,true,60031437,361
true,40,https://api.elsevier.com/content/author/author_id/23088296200,23088296200,NA,Handelman S.K.,Handelman,Samuel K.,S.K.,true,60033182,361
true,41,https://api.elsevier.com/content/author/author_id/7003353432,7003353432,NA,Gudnason V.,Gudnason,Vilmundur,V.,true,60071127,361
true,42,https://api.elsevier.com/content/author/author_id/35373332400,35373332400,NA,Province M.A.,Province,Michael A.,M.A.,true,60022756,361
true,43,https://api.elsevier.com/content/author/author_id/57210974960,57210974960,NA,Peyser P.A.,Peyser,Patricia A.,P.A.,true,60016660,361
true,44,https://api.elsevier.com/content/author/author_id/7004403732,7004403732,NA,Halligan B.,Halligan,Brian,B.,true,60033182,361
true,45,https://api.elsevier.com/content/author/author_id/7006408637,7006408637,NA,Palmer N.D.,Palmer,Nicholette D.,N.D.,true,60031437,361
true,46,https://api.elsevier.com/content/author/author_id/57216998402,57216998402,NA,Speliotes E.K.,Speliotes,Elizabeth K.,E.K.,true,60033182,361
true,1,https://api.elsevier.com/content/author/author_id/55227390000,55227390000,0000-0003-2541-5627,Kurilshikov A.,Kurilshikov,Alexander,A.,true,60006027,362
true,2,https://api.elsevier.com/content/author/author_id/57193001593,57193001593,0000-0001-7999-5538,Medina-Gomez C.,Medina-Gomez,Carolina,C.,true,60032114,362
true,3,https://api.elsevier.com/content/author/author_id/55359963400,55359963400,0000-0001-7310-997X,Bacigalupe R.,Bacigalupe,Rodrigo,R.,true,60068577,362
